task,truth
29,0
39,0
65,0
117,1
119,0
149,0
171,0
179,1
199,0
216,0
247,0
279,0
281,0
287,0
303,0
305,0
307,0
319,0
324,0
350,0
352,0
397,0
453,0
480,0
500,0
559,1
574,0
606,0
618,0
634,0
636,0
648,0
692,0
695,0
711,0
772,0
796,0
800,0
817,1
845,0
849,0
880,0
914,0
916,1
925,0
938,0
947,0
993,0
1011,0
1023,0
1098,0
1103,1
1133,0
1147,0
1157,0
1179,0
1221,1
1231,0
1258,0
1288,0
1320,0
1323,0
1344,0
1345,0
1381,0
1398,0
1409,0
1413,0
1434,0
1489,1
1514,0
1516,0
1530,0
1531,1
1563,0
1595,0
1601,1
1615,0
1642,0
1645,0
1662,1
1669,0
1695,0
1705,0
1715,1
1770,0
1827,0
1832,0
1838,0
1847,0
1864,0
1871,1
1876,0
1902,0
1911,0
1937,0
1971,0
1974,0
1982,0
1994,1
