task,truth
15,0
28,0
51,0
72,0
107,0
112,0
128,0
132,0
180,0
187,0
196,0
203,0
405,1
409,0
451,1
473,0
501,0
522,0
561,0
567,0
584,0
626,0
629,0
656,0
660,0
661,0
674,0
739,0
819,0
823,0
844,0
859,0
893,0
914,0
968,0
982,0
993,0
1003,0
1020,0
1052,0
1064,0
1178,0
1258,0
1261,1
1264,0
1279,0
1401,0
1421,0
1503,0
1517,1
1521,0
1533,1
1534,0
1535,0
1592,0
1600,0
1667,0
1702,0
1706,0
1708,0
1757,0
1797,0
1809,0
1829,0
1854,0
1864,0
1875,1
1877,1
1884,0
1906,0
1941,0
1945,0
1972,0
1990,0
1999,1
2040,0
2091,0
2098,1
2184,1
2218,0
2307,0
2343,0
2351,0
2354,1
2360,0
2397,0
2405,0
2469,0
2472,0
2479,1
2496,0
2507,0
2510,0
2519,0
2544,0
2587,0
2618,0
2623,0
2677,0
2725,1
2742,0
2761,0
2798,0
2803,0
2834,0
2844,0
2869,0
2875,0
2891,0
2937,1
3035,0
3044,0
3046,0
3115,0
3124,0
3170,0
3219,0
3236,0
3250,0
3290,0
3315,0
3317,1
3400,1
3406,0
3538,0
3539,0
3648,0
3666,0
3703,1
3724,0
3765,0
3816,0
3852,0
3872,0
3874,0
3943,1
3951,0
3958,0
4019,0
4024,1
4029,0
4055,0
4154,0
4170,0
4185,0
4301,0
4411,0
4416,0
4431,0
4447,0
