worker,task,answer
2.0,14,0
2.0,17,1
2.0,21,0
2.0,37,0
2.0,41,1
2.0,43,0
2.0,46,1
8.0,4,1
8.0,16,1
8.0,18,1
8.0,20,1
8.0,23,0
8.0,30,0
8.0,47,0
10.0,5,0
10.0,9,1
10.0,11,1
10.0,17,0
10.0,21,1
10.0,23,1
10.0,34,0
10.0,35,1
10.0,39,0
14.0,2,0
14.0,10,0
14.0,15,0
14.0,17,1
14.0,19,0
14.0,23,0
14.0,24,1
14.0,25,1
14.0,27,1
14.0,36,0
14.0,39,0
14.0,46,0
15.0,3,1
15.0,4,0
15.0,8,1
15.0,20,0
15.0,23,1
15.0,24,0
15.0,27,0
15.0,33,0
15.0,35,1
15.0,41,1
15.0,43,1
15.0,47,0
15.0,48,1
15.0,49,1
16.0,5,0
16.0,18,1
16.0,19,1
16.0,21,0
16.0,33,0
16.0,34,1
16.0,42,0
16.0,43,0
16.0,44,0
17.0,5,0
17.0,9,1
17.0,20,1
17.0,26,1
17.0,29,1
17.0,44,0
19.0,2,1
19.0,4,1
19.0,9,0
19.0,12,1
19.0,15,1
19.0,16,1
19.0,17,1
19.0,22,0
19.0,24,1
19.0,30,0
19.0,32,0
19.0,35,1
19.0,38,0
19.0,40,1
19.0,45,1
19.0,46,0
19.0,47,1
23.0,10,0
23.0,16,0
23.0,22,1
23.0,27,1
23.0,29,0
23.0,34,0
23.0,43,0
23.0,44,1
23.0,45,1
23.0,46,0
23.0,47,0
32.0,1,1
32.0,5,0
32.0,7,0
32.0,19,0
32.0,26,1
32.0,37,1
32.0,43,0
32.0,45,0
32.0,46,1
32.0,49,0
45.0,2,1
45.0,16,0
45.0,19,1
45.0,20,0
45.0,22,1
45.0,24,1
45.0,35,1
45.0,36,0
45.0,41,0
45.0,45,1
51.0,4,0
51.0,7,1
51.0,8,1
51.0,12,1
51.0,16,1
51.0,20,1
51.0,22,1
51.0,29,1
51.0,30,1
51.0,40,1
51.0,41,0
51.0,46,1
52.0,0,0
52.0,11,0
52.0,30,1
52.0,45,0
52.0,46,1
52.0,47,1
54.0,3,0
54.0,7,0
54.0,10,0
54.0,14,0
54.0,27,0
54.0,29,0
54.0,32,0
54.0,39,1
54.0,42,0
