worker,task,answer
0.0,4,1
0.0,5,0
0.0,8,0
0.0,10,0
0.0,13,1
0.0,17,0
0.0,22,1
0.0,27,0
0.0,43,1
1.0,0,0
1.0,9,0
1.0,18,0
1.0,34,1
1.0,42,1
1.0,46,1
3.0,4,1
3.0,8,0
3.0,29,0
3.0,30,1
3.0,32,1
3.0,37,0
3.0,38,0
3.0,39,0
3.0,41,0
3.0,42,1
3.0,43,1
3.0,45,1
3.0,46,0
9.0,2,0
9.0,3,0
9.0,12,0
9.0,14,0
9.0,16,0
9.0,33,0
9.0,34,1
19.0,5,1
19.0,13,1
19.0,16,0
19.0,25,0
19.0,28,1
19.0,29,0
19.0,31,0
19.0,32,0
19.0,33,0
19.0,34,1
19.0,44,0
19.0,48,1
32.0,5,1
32.0,8,1
32.0,11,1
32.0,14,0
32.0,21,1
32.0,24,0
32.0,26,1
32.0,27,1
32.0,33,1
32.0,40,0
32.0,45,1
32.0,48,0
35.0,0,1
35.0,1,0
35.0,2,0
35.0,5,0
35.0,8,0
35.0,16,0
35.0,18,0
35.0,32,0
35.0,33,1
35.0,34,1
35.0,36,1
35.0,44,1
36.0,1,1
36.0,10,0
36.0,12,0
36.0,13,0
36.0,15,1
36.0,18,1
36.0,19,1
36.0,26,1
36.0,28,0
36.0,29,0
36.0,38,0
36.0,39,1
36.0,44,1
36.0,49,1
39.0,4,0
39.0,17,0
39.0,21,0
39.0,24,0
39.0,25,0
39.0,31,1
39.0,33,1
39.0,40,0
39.0,41,1
42.0,20,0
42.0,22,1
42.0,28,1
42.0,32,0
42.0,35,0
42.0,39,0
42.0,49,1
43.0,0,1
43.0,7,1
43.0,11,0
43.0,20,1
43.0,29,0
43.0,45,1
45.0,4,0
45.0,9,0
45.0,12,0
45.0,14,0
45.0,15,0
45.0,17,0
45.0,19,1
45.0,23,1
45.0,27,0
45.0,33,1
45.0,34,1
45.0,43,0
45.0,46,1
45.0,48,0
47.0,1,0
47.0,6,1
47.0,9,0
47.0,26,0
47.0,27,0
47.0,29,1
47.0,36,1
47.0,39,1
47.0,44,0
47.0,46,0
47.0,47,1
47.0,49,0
50.0,0,1
50.0,3,0
50.0,10,0
50.0,20,1
50.0,23,0
50.0,25,1
50.0,34,0
50.0,35,0
50.0,37,1
50.0,40,0
50.0,41,1
50.0,45,0
53.0,0,0
53.0,8,0
53.0,16,1
53.0,17,1
53.0,29,0
53.0,31,0
53.0,34,0
53.0,38,0
53.0,39,0
53.0,44,0
53.0,49,1
57.0,3,1
57.0,5,0
57.0,7,1
57.0,10,1
57.0,13,0
57.0,20,0
57.0,28,0
57.0,31,1
57.0,36,0
57.0,39,1
57.0,41,0
57.0,44,1
57.0,45,0
57.0,47,0
61.0,10,0
61.0,15,0
61.0,23,0
61.0,29,0
61.0,32,0
61.0,34,0
61.0,44,0
61.0,45,0
62.0,10,1
62.0,14,0
62.0,20,1
62.0,21,0
62.0,22,1
62.0,24,0
62.0,31,1
62.0,46,1
63.0,5,0
63.0,16,1
63.0,17,1
63.0,21,1
63.0,27,0
63.0,31,1
63.0,32,0
63.0,38,0
67.0,11,1
67.0,20,1
67.0,22,1
67.0,28,1
67.0,31,1
67.0,33,1
67.0,40,1
67.0,41,1
67.0,43,0
67.0,48,1
69.0,2,1
69.0,7,1
69.0,12,0
69.0,13,1
69.0,27,1
69.0,31,0
69.0,34,0
69.0,38,1
69.0,39,1
69.0,40,1
69.0,41,0
69.0,42,0
69.0,48,0
70.0,3,1
70.0,13,1
70.0,14,1
70.0,17,0
70.0,20,0
70.0,29,0
70.0,30,1
70.0,34,1
70.0,45,0
70.0,47,1
70.0,48,1
75.0,5,1
75.0,13,0
75.0,22,1
75.0,28,1
75.0,29,1
75.0,36,0
75.0,37,1
75.0,40,0
75.0,44,1
75.0,48,1
75.0,49,0
80.0,2,0
80.0,12,0
80.0,15,0
80.0,16,1
80.0,19,1
80.0,21,1
80.0,28,1
80.0,32,1
80.0,34,1
80.0,40,1
89.0,2,0
89.0,3,1
89.0,4,0
89.0,9,1
89.0,13,0
89.0,16,1
89.0,21,1
89.0,27,1
89.0,32,0
89.0,35,1
89.0,41,1
89.0,43,1
97.0,5,1
97.0,19,1
97.0,21,0
97.0,24,0
97.0,31,1
97.0,35,0
97.0,38,1
97.0,40,0
100.0,15,1
100.0,17,1
100.0,30,1
100.0,34,1
100.0,35,1
100.0,38,0
100.0,39,0
100.0,41,0
100.0,47,0
100.0,48,1
104.0,5,1
104.0,12,0
104.0,14,1
104.0,17,0
104.0,22,1
104.0,29,1
104.0,30,1
104.0,38,1
104.0,39,1
104.0,41,0
104.0,42,0
104.0,43,0
108.0,0,1
108.0,8,0
108.0,13,0
108.0,17,1
108.0,23,0
108.0,28,1
108.0,32,1
108.0,42,0
108.0,44,0
108.0,49,0
117.0,1,0
117.0,15,1
117.0,18,0
117.0,21,1
117.0,24,0
117.0,27,0
117.0,32,0
117.0,36,1
123.0,1,0
123.0,2,0
123.0,3,0
123.0,4,0
123.0,15,0
123.0,17,0
123.0,22,1
123.0,40,1
123.0,43,0
123.0,44,1
123.0,47,0
126.0,7,0
126.0,9,0
126.0,12,0
126.0,16,0
126.0,23,0
126.0,27,0
126.0,30,0
126.0,36,0
126.0,41,0
126.0,42,1
126.0,43,1
126.0,46,0
127.0,7,0
127.0,12,0
127.0,24,0
127.0,29,1
127.0,37,0
127.0,39,1
127.0,41,0
127.0,47,1
131.0,2,1
131.0,5,1
131.0,6,0
131.0,7,1
131.0,10,1
131.0,11,0
131.0,20,0
131.0,23,0
131.0,32,0
131.0,33,0
131.0,41,1
131.0,42,1
131.0,44,1
134.0,6,1
134.0,8,0
134.0,12,0
134.0,16,1
134.0,26,1
134.0,28,0
134.0,38,0
134.0,40,1
134.0,42,1
142.0,1,1
142.0,2,1
142.0,4,0
142.0,16,1
142.0,24,1
142.0,26,1
142.0,35,0
142.0,39,0
142.0,42,0
145.0,8,0
145.0,11,1
145.0,12,1
145.0,16,1
145.0,17,1
145.0,22,0
145.0,33,0
145.0,34,1
145.0,35,0
145.0,38,0
145.0,39,1
145.0,41,0
150.0,7,0
150.0,10,1
150.0,11,0
150.0,17,1
150.0,24,0
150.0,29,1
150.0,31,1
150.0,49,1
151.0,0,1
151.0,8,0
151.0,9,0
151.0,19,0
151.0,20,1
151.0,22,0
151.0,23,1
151.0,24,0
151.0,30,0
151.0,38,0
151.0,45,0
151.0,47,1
152.0,11,0
152.0,13,1
152.0,24,0
152.0,34,0
152.0,41,0
152.0,42,0
152.0,48,1
153.0,1,0
153.0,4,1
153.0,9,0
153.0,11,0
153.0,13,0
153.0,25,0
153.0,26,0
153.0,38,1
153.0,42,1
153.0,43,1
153.0,47,1
155.0,9,0
155.0,13,0
155.0,15,1
155.0,16,0
155.0,19,0
155.0,20,1
155.0,30,1
155.0,34,0
155.0,36,0
155.0,38,1
155.0,41,1
155.0,42,0
155.0,43,1
155.0,44,1
155.0,45,0
160.0,1,1
160.0,2,0
160.0,3,1
160.0,16,1
160.0,26,0
160.0,30,1
160.0,31,1
160.0,37,0
168.0,12,1
168.0,15,1
168.0,19,0
168.0,24,0
168.0,25,1
168.0,30,1
168.0,33,0
168.0,34,0
168.0,37,0
168.0,42,1
168.0,44,1
187.0,1,1
187.0,17,0
187.0,21,0
187.0,24,0
187.0,26,0
187.0,32,1
187.0,43,1
187.0,45,1
187.0,48,1
195.0,5,1
195.0,17,0
195.0,18,0
195.0,20,1
195.0,31,1
195.0,41,1
195.0,43,1
195.0,45,0
199.0,10,0
199.0,13,1
199.0,17,0
199.0,18,1
199.0,23,1
199.0,24,1
199.0,26,1
199.0,34,1
199.0,45,1
199.0,46,0
