worker,task,answer
0.0,0,0
0.0,1,0
0.0,7,1
0.0,11,1
0.0,13,1
0.0,15,1
0.0,17,1
0.0,28,0
0.0,38,1
0.0,41,0
0.0,42,1
2.0,2,0
2.0,6,0
2.0,13,1
2.0,22,1
2.0,25,1
2.0,27,0
2.0,39,0
2.0,49,1
6.0,12,1
6.0,17,0
6.0,19,0
6.0,21,1
6.0,22,0
6.0,23,1
6.0,24,0
7.0,7,0
7.0,11,0
7.0,16,1
7.0,17,0
7.0,21,1
7.0,22,0
7.0,24,1
7.0,27,0
7.0,28,1
7.0,30,1
7.0,42,0
7.0,47,1
7.0,49,0
13.0,1,1
13.0,2,0
13.0,5,0
13.0,12,1
13.0,13,1
13.0,22,1
13.0,31,0
13.0,35,0
13.0,45,0
14.0,4,1
14.0,9,0
14.0,15,0
14.0,17,0
14.0,21,1
14.0,30,1
14.0,31,1
14.0,33,1
14.0,39,0
14.0,45,1
14.0,46,0
14.0,49,1
16.0,1,0
16.0,2,1
16.0,5,0
16.0,10,0
16.0,15,0
16.0,22,0
16.0,37,0
16.0,38,0
16.0,49,0
20.0,9,1
20.0,16,1
20.0,19,0
20.0,24,0
20.0,30,1
20.0,34,1
20.0,35,1
20.0,37,1
20.0,49,0
21.0,0,0
21.0,1,0
21.0,4,0
21.0,12,1
21.0,17,0
21.0,19,1
21.0,26,1
21.0,35,0
21.0,45,1
21.0,48,0
28.0,2,0
28.0,9,1
28.0,13,0
28.0,15,1
28.0,16,0
28.0,22,0
28.0,27,1
28.0,28,1
28.0,29,0
28.0,31,0
28.0,39,0
28.0,41,0
28.0,42,1
28.0,48,1
29.0,0,1
29.0,6,0
29.0,8,0
29.0,16,1
29.0,18,1
29.0,26,1
29.0,33,0
29.0,34,1
29.0,37,0
48.0,3,1
48.0,7,1
48.0,13,1
48.0,23,1
48.0,27,0
48.0,29,0
48.0,30,0
48.0,40,0
48.0,41,1
48.0,45,1
48.0,49,1
51.0,1,0
51.0,4,0
51.0,8,0
51.0,22,0
51.0,23,1
51.0,24,0
51.0,30,1
51.0,33,1
51.0,48,0
52.0,0,0
52.0,4,1
52.0,5,1
52.0,16,1
52.0,30,1
52.0,31,0
52.0,40,0
52.0,43,1
53.0,0,0
53.0,1,0
53.0,2,0
53.0,6,1
53.0,9,0
53.0,12,0
53.0,13,1
53.0,14,1
53.0,15,1
53.0,19,0
53.0,28,1
53.0,43,1
53.0,48,1
53.0,49,0
55.0,4,1
55.0,10,0
55.0,11,0
55.0,18,0
55.0,20,0
55.0,26,0
55.0,32,1
55.0,34,0
55.0,37,0
55.0,39,1
55.0,40,0
55.0,41,1
55.0,48,1
73.0,1,1
73.0,11,1
73.0,16,1
73.0,20,1
73.0,21,0
73.0,38,0
73.0,43,1
73.0,46,1
74.0,2,0
74.0,5,0
74.0,9,0
74.0,14,0
74.0,21,1
74.0,24,1
74.0,28,1
74.0,30,1
81.0,2,1
81.0,3,1
81.0,12,0
81.0,14,1
81.0,15,1
81.0,16,1
81.0,22,1
81.0,31,1
81.0,40,0
81.0,49,0
82.0,0,1
82.0,2,0
82.0,11,1
82.0,15,1
82.0,18,0
82.0,24,1
82.0,25,0
82.0,29,0
82.0,31,1
82.0,36,0
82.0,40,0
82.0,43,1
82.0,44,0
86.0,0,0
86.0,1,0
86.0,4,1
86.0,6,0
86.0,9,1
86.0,12,1
86.0,18,0
86.0,19,0
86.0,20,1
86.0,30,1
86.0,33,0
86.0,35,0
86.0,39,0
87.0,2,0
87.0,7,0
87.0,9,0
87.0,18,0
87.0,21,0
87.0,23,0
87.0,30,1
87.0,31,0
87.0,33,1
87.0,35,1
87.0,37,0
87.0,39,1
87.0,43,1
87.0,47,0
88.0,18,1
88.0,41,1
88.0,42,0
88.0,46,0
91.0,7,0
91.0,9,0
91.0,11,1
91.0,15,1
91.0,21,0
91.0,30,1
91.0,31,1
91.0,32,1
91.0,33,0
91.0,34,1
91.0,35,1
91.0,36,1
91.0,40,1
91.0,48,0
92.0,2,1
92.0,6,1
92.0,7,0
92.0,10,0
92.0,13,1
92.0,29,0
92.0,40,0
92.0,47,1
92.0,48,1
94.0,6,1
94.0,8,0
94.0,14,1
94.0,17,0
94.0,20,1
94.0,21,0
94.0,22,0
94.0,29,1
94.0,30,0
94.0,34,1
94.0,36,0
94.0,39,1
94.0,45,1
94.0,46,1
94.0,49,1
99.0,9,0
99.0,13,1
99.0,14,0
99.0,35,1
99.0,41,0
104.0,0,0
104.0,7,0
104.0,8,0
104.0,12,0
104.0,15,1
104.0,21,0
104.0,30,0
104.0,36,0
104.0,37,0
104.0,39,1
104.0,42,0
104.0,43,1
104.0,49,1
106.0,2,0
106.0,5,0
106.0,6,0
106.0,12,1
106.0,16,1
106.0,18,0
106.0,29,1
106.0,33,0
106.0,36,0
106.0,38,1
106.0,39,1
107.0,0,0
107.0,3,0
107.0,6,0
107.0,12,1
107.0,22,0
107.0,25,0
107.0,29,1
107.0,31,1
107.0,36,1
107.0,44,0
110.0,6,0
110.0,12,1
110.0,18,1
110.0,21,0
110.0,22,1
110.0,23,1
110.0,24,0
110.0,30,1
110.0,40,0
120.0,4,1
120.0,21,0
120.0,22,0
120.0,25,0
120.0,26,0
120.0,30,0
120.0,34,0
120.0,47,0
120.0,49,0
123.0,13,1
123.0,15,0
123.0,19,1
123.0,25,1
123.0,35,0
129.0,5,0
129.0,7,1
129.0,11,1
129.0,13,1
129.0,30,0
129.0,36,0
129.0,44,0
131.0,1,0
131.0,6,1
131.0,8,1
131.0,11,1
131.0,17,0
131.0,23,0
131.0,28,1
131.0,30,0
131.0,36,0
133.0,10,0
133.0,11,0
133.0,19,0
133.0,23,1
133.0,25,1
133.0,26,1
133.0,39,1
133.0,40,0
133.0,41,1
133.0,44,0
133.0,45,1
133.0,46,0
137.0,0,0
137.0,4,0
137.0,8,1
137.0,9,1
137.0,17,1
137.0,25,1
137.0,26,1
137.0,39,0
137.0,41,1
142.0,0,1
142.0,5,0
142.0,6,0
142.0,11,1
142.0,19,0
142.0,24,0
142.0,28,1
142.0,36,0
142.0,37,0
142.0,41,0
142.0,46,1
144.0,0,0
144.0,10,1
144.0,12,1
144.0,18,0
144.0,22,1
144.0,23,1
144.0,24,0
144.0,35,0
148.0,2,0
148.0,4,0
148.0,5,0
148.0,9,0
148.0,10,0
148.0,15,1
148.0,23,0
148.0,25,1
148.0,27,1
148.0,28,0
148.0,30,0
148.0,33,0
148.0,45,0
148.0,46,1
161.0,1,1
161.0,23,1
161.0,25,1
161.0,30,0
161.0,33,0
161.0,34,1
161.0,36,1
161.0,40,0
161.0,43,1
163.0,0,0
163.0,20,1
163.0,34,0
163.0,38,0
163.0,43,1
163.0,45,0
163.0,47,1
164.0,8,1
164.0,11,0
164.0,12,0
164.0,19,0
164.0,28,0
164.0,30,1
164.0,31,0
164.0,32,1
164.0,34,1
165.0,2,0
165.0,7,1
165.0,8,0
165.0,12,1
165.0,22,1
165.0,23,1
165.0,26,0
165.0,35,0
165.0,47,1
165.0,48,1
169.0,0,1
169.0,1,1
169.0,2,0
169.0,7,0
169.0,9,1
169.0,20,0
169.0,25,1
169.0,26,0
169.0,29,0
169.0,31,0
169.0,36,1
169.0,41,1
169.0,47,1
175.0,0,0
175.0,19,0
175.0,22,0
175.0,25,0
175.0,31,1
175.0,34,0
175.0,40,0
180.0,1,0
180.0,2,0
180.0,17,0
180.0,20,1
180.0,25,0
180.0,27,1
180.0,29,0
180.0,36,1
180.0,39,0
180.0,42,1
187.0,13,1
187.0,14,1
187.0,15,1
187.0,16,0
187.0,23,1
187.0,25,1
187.0,42,1
187.0,43,1
187.0,48,0
187.0,49,1
188.0,4,1
188.0,7,1
188.0,17,1
188.0,20,0
188.0,21,1
188.0,23,1
188.0,25,0
188.0,26,0
188.0,33,0
188.0,34,1
188.0,38,1
188.0,42,0
188.0,47,1
192.0,1,1
192.0,15,1
192.0,25,1
192.0,27,0
192.0,34,0
192.0,35,1
192.0,39,0
192.0,47,1
192.0,48,0
193.0,10,1
193.0,12,1
193.0,16,0
193.0,18,1
193.0,20,1
193.0,22,0
193.0,26,0
193.0,29,0
193.0,31,0
193.0,34,1
193.0,43,1
193.0,44,0
193.0,47,1
193.0,49,1
194.0,2,1
194.0,6,1
194.0,12,1
194.0,34,1
194.0,35,1
194.0,41,1
195.0,5,0
195.0,14,1
195.0,17,0
195.0,19,1
195.0,25,0
195.0,30,1
195.0,37,1
195.0,38,1
195.0,41,1
195.0,44,0
195.0,47,0
197.0,7,0
197.0,10,0
197.0,11,0
197.0,19,1
197.0,20,1
197.0,29,1
197.0,30,1
197.0,35,1
197.0,39,0
