worker,task,answer
24.0,4,0
24.0,17,1
24.0,20,1
24.0,21,0
24.0,34,0
24.0,36,1
24.0,38,1
24.0,41,1
24.0,43,1
24.0,47,0
33.0,2,0
33.0,16,1
33.0,18,0
33.0,20,1
33.0,22,0
33.0,23,1
33.0,39,1
33.0,43,1
33.0,47,1
35.0,4,0
35.0,7,0
35.0,12,1
35.0,14,0
35.0,18,0
35.0,24,0
35.0,25,0
35.0,27,1
35.0,31,1
35.0,34,1
41.0,0,0
41.0,1,1
41.0,2,1
41.0,5,1
41.0,7,0
41.0,19,1
41.0,21,1
41.0,38,1
41.0,43,1
41.0,45,1
42.0,8,0
42.0,13,0
42.0,17,0
42.0,19,0
42.0,23,1
42.0,28,1
42.0,29,1
42.0,34,0
42.0,38,0
42.0,43,1
42.0,44,1
42.0,49,1
45.0,5,1
45.0,6,1
45.0,8,1
45.0,10,1
45.0,18,1
45.0,24,0
45.0,34,0
45.0,35,0
45.0,37,0
48.0,0,0
48.0,3,0
48.0,6,1
48.0,12,1
48.0,20,1
48.0,21,1
48.0,22,0
48.0,28,0
48.0,37,1
48.0,40,1
54.0,0,0
54.0,11,1
54.0,14,0
54.0,29,1
54.0,38,0
54.0,44,1
54.0,47,0
55.0,0,1
55.0,2,0
55.0,11,0
55.0,26,0
55.0,39,1
55.0,44,0
55.0,48,1
55.0,49,0
59.0,0,0
59.0,1,1
59.0,2,0
59.0,13,1
59.0,14,0
59.0,20,1
59.0,21,0
59.0,26,0
59.0,27,0
59.0,31,1
59.0,32,1
59.0,33,0
59.0,37,0
59.0,42,1
59.0,45,0
69.0,1,1
69.0,2,1
69.0,5,0
69.0,8,0
69.0,9,0
69.0,13,1
69.0,19,1
69.0,21,0
69.0,24,0
69.0,28,1
69.0,40,1
69.0,48,0
71.0,8,0
71.0,9,0
71.0,10,1
71.0,21,1
71.0,29,0
71.0,39,1
71.0,44,0
71.0,45,1
71.0,47,0
71.0,48,0
71.0,49,1
76.0,1,0
76.0,3,1
76.0,11,1
76.0,17,1
76.0,26,0
76.0,29,1
76.0,31,0
92.0,3,1
92.0,4,0
92.0,9,1
92.0,21,1
92.0,22,1
92.0,30,1
92.0,31,0
92.0,34,1
92.0,35,0
92.0,46,1
97.0,10,0
97.0,17,0
97.0,24,0
97.0,34,1
97.0,37,0
97.0,39,1
97.0,41,1
97.0,42,0
99.0,4,1
99.0,6,0
99.0,8,0
99.0,12,1
99.0,18,0
99.0,19,1
99.0,26,1
99.0,47,0
99.0,49,0
100.0,14,0
100.0,24,0
100.0,27,1
100.0,34,1
100.0,39,0
100.0,42,1
100.0,43,0
100.0,45,1
101.0,0,0
101.0,3,1
101.0,8,0
101.0,11,0
101.0,13,1
101.0,17,0
101.0,21,1
101.0,22,0
101.0,24,1
101.0,36,0
101.0,41,1
101.0,42,1
101.0,43,1
103.0,2,1
103.0,5,0
103.0,7,0
103.0,16,0
103.0,20,1
103.0,21,0
103.0,23,0
103.0,30,1
103.0,39,1
105.0,11,1
105.0,20,0
105.0,23,0
105.0,33,0
105.0,42,0
105.0,46,1
112.0,0,1
112.0,3,1
112.0,4,0
112.0,11,0
112.0,12,0
112.0,17,1
112.0,20,1
112.0,31,0
112.0,37,1
112.0,41,1
112.0,42,1
112.0,43,1
112.0,44,0
112.0,47,0
115.0,0,0
115.0,5,1
115.0,6,0
115.0,7,0
115.0,18,1
115.0,21,0
115.0,27,1
115.0,34,0
115.0,36,0
115.0,41,1
115.0,43,0
115.0,46,1
115.0,48,0
115.0,49,0
124.0,0,0
124.0,8,0
124.0,10,0
124.0,12,1
124.0,13,1
124.0,27,1
124.0,31,1
124.0,33,0
124.0,34,0
124.0,36,0
124.0,38,1
124.0,43,1
129.0,21,0
129.0,32,0
129.0,38,1
129.0,41,0
133.0,3,0
133.0,4,0
133.0,8,0
133.0,10,0
133.0,11,0
133.0,12,1
133.0,15,1
133.0,16,1
133.0,22,1
133.0,23,1
133.0,24,1
133.0,27,1
133.0,33,0
133.0,34,1
133.0,35,0
133.0,44,0
133.0,49,0
136.0,0,1
136.0,7,1
136.0,12,1
136.0,23,0
136.0,25,1
136.0,31,0
136.0,39,0
136.0,42,0
136.0,43,1
136.0,49,1
137.0,2,1
137.0,5,1
137.0,7,0
137.0,10,0
137.0,13,0
137.0,21,0
137.0,22,0
137.0,24,0
137.0,31,1
137.0,35,0
137.0,41,1
137.0,46,0
138.0,3,0
138.0,10,0
138.0,12,1
138.0,16,0
138.0,21,1
138.0,22,0
138.0,27,0
138.0,29,1
138.0,30,0
138.0,37,0
138.0,41,1
138.0,42,1
139.0,2,0
139.0,3,0
139.0,5,0
139.0,8,1
139.0,10,0
139.0,16,0
139.0,20,1
139.0,33,0
139.0,34,1
139.0,35,1
143.0,0,1
143.0,11,1
143.0,14,1
143.0,15,1
143.0,21,1
143.0,26,1
143.0,27,1
143.0,28,1
143.0,38,0
143.0,42,0
143.0,47,1
145.0,3,0
145.0,7,0
145.0,9,1
145.0,12,1
145.0,16,1
145.0,33,1
145.0,36,0
146.0,9,0
146.0,14,0
146.0,21,0
146.0,30,0
146.0,43,0
155.0,5,1
155.0,8,0
155.0,9,1
155.0,12,1
155.0,14,1
155.0,18,0
155.0,25,0
155.0,33,1
155.0,35,0
155.0,39,1
155.0,42,1
155.0,46,1
156.0,11,1
156.0,23,1
156.0,26,0
156.0,29,0
156.0,34,1
156.0,37,0
156.0,39,0
156.0,43,0
158.0,1,0
158.0,4,0
158.0,5,0
158.0,16,0
158.0,28,1
158.0,32,0
158.0,39,0
158.0,45,0
158.0,48,1
162.0,10,0
162.0,15,0
162.0,21,1
162.0,22,0
162.0,25,0
162.0,30,1
162.0,36,1
162.0,41,1
162.0,42,0
162.0,45,0
162.0,46,0
162.0,49,0
174.0,5,0
174.0,10,1
174.0,11,1
174.0,14,0
174.0,19,1
174.0,20,0
174.0,22,0
174.0,26,1
174.0,27,0
174.0,29,0
174.0,32,0
174.0,34,0
174.0,35,1
174.0,44,1
174.0,47,0
176.0,0,0
176.0,1,1
176.0,2,0
176.0,3,0
176.0,4,1
176.0,7,1
176.0,10,1
176.0,11,1
176.0,17,1
176.0,26,0
176.0,29,0
176.0,34,1
176.0,36,0
176.0,38,0
176.0,43,1
176.0,46,1
184.0,2,1
184.0,5,0
184.0,7,0
184.0,15,1
184.0,32,1
184.0,33,0
184.0,34,0
184.0,41,1
188.0,3,0
188.0,12,0
188.0,13,1
188.0,21,0
188.0,23,1
188.0,24,1
188.0,38,1
188.0,43,1
188.0,49,0
193.0,15,1
193.0,17,0
193.0,24,0
193.0,27,1
193.0,39,0
194.0,11,1
194.0,20,1
194.0,23,0
194.0,24,1
194.0,26,0
194.0,28,0
194.0,29,1
194.0,32,0
194.0,39,1
194.0,47,0
194.0,49,1
197.0,11,1
197.0,17,0
197.0,27,0
197.0,35,0
197.0,39,1
