worker,value
0,0.6616622475844193
1,0.7396707076729936
2,0.6904494668134764
3,0.47576128090080766
4,0.7459839053615018
5,0.59385620091222
6,0.5585547826511558
7,0.674823275864783
8,0.4735800202065016
9,0.5361127787888486
10,0.45124513730319327
11,0.8586011651199802
12,0.5991154896805695
13,0.5456904843554857
14,0.6649729231389593
15,0.7800559018171873
16,0.5452614482245107
17,0.4438879870097361
18,0.6034784252039763
19,0.6632901366785852
20,0.5333614311319608
21,0.748098908397996
22,0.46168493582493286
23,0.49658773893616254
24,0.6363114301385725
25,0.662035003991974
26,0.5864709793320312
27,0.6211397217395639
28,0.6542665819934729
29,0.665642512449744
30,0.5730582500870256
31,0.5526298048524392
32,0.5465665917368768
33,0.6327333055692823
34,0.6295920354238678
35,0.5180245983800715
36,0.4748235722515709
37,0.5188387671470052
38,0.6544036154808951
39,0.5757151730397079
40,0.6402066762506194
41,0.6812183041199055
42,0.5151158299619539
43,0.535606503786823
44,0.7562289292790668
45,0.473924055324749
46,0.6900318964771744
47,0.4756426473369086
48,0.6104743482052933
49,0.6653304604704046
50,0.4731306208905346
51,0.6628577922339811
52,0.6563155599570332
53,0.3845386248649285
54,0.5313003797115666
55,0.6146179029680294
56,0.44083966304057054
57,0.5675673290671779
58,0.5016872967292874
59,0.46327984199513805
60,0.47785962776360014
61,0.5664806905715675
62,0.6520674398245427
63,0.6583312324685227
64,0.6180016135181506
65,0.7161128160732039
66,0.6581644722246387
67,0.6085910472153805
68,0.7518236582799023
69,0.6899770486283262
70,0.6470053456869012
71,0.701812048429648
72,0.5102090479568757
73,0.4848866363713979
74,0.671492813621876
75,0.7714150405724025
76,0.605889419288016
77,0.7480238454720756
78,0.5527986015426196
79,0.4984011135420625
80,0.7365026565563386
81,0.5742459375679345
82,0.5410934896588586
83,0.5933589951449781
84,0.6667415521472283
85,0.7256277403870404
86,0.5901286733764357
87,0.7488924608187051
88,0.6203688310369971
89,0.5956565637865749
90,0.652402514121644
91,0.7295931476678729
92,0.613908705995753
93,0.6430923775068035
94,0.5618854135864765
95,0.7121128333844748
96,0.5117776958943682
97,0.6522454810262827
98,0.7626321630088502
99,0.4905618899969826
100,0.4694870627391988
101,0.6641218684812222
102,0.5845727257120266
103,0.5336715906713407
104,0.5717253334993501
105,0.7454736877031642
106,0.6040443536068849
107,0.6064413012290886
108,0.5713656435908769
109,0.6459897302225606
110,0.6374030241998525
111,0.7491532724202985
112,0.5405982272546631
113,0.5472211180502012
114,0.517763981911243
115,0.5740268795770739
116,0.6268825943936878
117,0.575649742487868
118,0.662184115164929
119,0.6595241520345994
120,0.6175910773320941
121,0.5824640493464658
122,0.675004605840808
123,0.5164211516295916
124,0.4626342209384908
125,0.5284794766643774
126,0.4949376668589711
127,0.5116418311720203
128,0.6434674199471222
129,0.734961848730934
130,0.5493258782709609
131,0.5073790488987387
132,0.474998418511851
133,0.6684514406966289
134,0.631837740702326
135,0.5450037023741742
136,0.6778191607694615
137,0.6140330521001234
138,0.4343378853275842
139,0.6944603392220003
140,0.6280588175500846
141,0.6315898350236607
142,0.5837111305792536
143,0.7423999037317223
144,0.5250777398170422
145,0.7076623306190115
146,0.569435590463648
147,0.6434412922148948
148,0.6096322379036966
149,0.7259835392552477
