task,truth
35,0
41,0
46,0
72,0
73,0
101,1
176,0
203,0
250,0
265,0
306,1
315,0
318,0
324,0
362,0
363,0
369,0
419,0
434,0
441,1
443,0
460,0
461,0
477,0
486,0
491,0
514,1
554,0
581,0
598,0
637,0
638,0
652,0
672,0
720,0
726,0
749,1
807,0
822,0
843,0
878,0
885,0
897,0
938,0
946,0
949,0
955,0
957,0
963,0
1050,0
1053,0
1066,0
1071,0
1109,0
1112,0
1117,0
1119,1
1120,0
1126,0
1136,0
1140,0
1300,1
1311,0
1337,1
1357,0
1365,0
1380,0
1381,0
1407,0
1437,0
1439,0
1449,0
1457,0
1468,0
1499,0
1520,0
1522,0
1532,0
1539,0
1568,0
1634,1
1642,0
1652,0
1678,1
1681,0
1686,0
1688,0
1711,0
1712,0
1725,0
1748,0
1750,0
1767,0
1779,0
1780,1
1796,0
1875,1
1884,0
1915,0
1999,1
