task,truth
36,0
44,0
55,0
60,1
69,0
167,0
171,0
195,0
205,0
210,0
213,0
229,0
239,0
245,0
275,0
283,0
311,0
320,0
323,0
340,0
366,0
372,0
379,0
387,1
398,0
405,1
420,0
424,0
475,0
508,0
523,0
535,0
613,0
629,0
651,0
671,0
686,0
709,0
744,1
773,0
837,0
844,0
849,0
871,0
877,0
881,0
908,0
910,0
947,0
964,0
969,0
1004,1
1132,0
1150,0
1200,0
1239,0
1242,0
1280,0
1284,0
1297,0
1303,1
1308,0
1314,0
1333,0
1338,0
1383,0
1408,0
1448,0
1480,0
1496,1
1519,0
1525,0
1582,0
1599,0
1602,1
1610,0
1624,0
1641,0
1677,0
1682,0
1713,1
1730,0
1758,0
1774,0
1775,0
1777,1
1824,0
1829,0
1849,0
1850,0
1871,1
1874,0
1880,0
1902,0
1922,0
1938,0
1954,0
1978,0
1993,0
1996,0
