task,truth
37,0
67,0
81,0
82,0
121,0
124,0
138,0
145,0
146,0
152,0
165,0
180,0
221,0
242,0
249,0
269,0
287,0
293,0
307,0
367,0
376,0
377,0
410,0
412,0
436,0
437,0
439,0
484,0
488,0
537,0
541,0
574,0
640,0
641,0
682,0
691,0
716,0
731,1
738,0
754,1
783,0
842,0
847,0
848,0
854,0
855,0
872,0
876,0
889,0
904,0
918,0
962,0
967,0
988,1
989,0
1027,0
1049,0
1069,0
1085,1
1086,0
1134,0
1138,0
1167,0
1174,0
1182,0
1189,0
1220,1
1243,0
1326,0
1328,0
1349,0
1370,0
1374,0
1389,0
1390,0
1409,0
1460,0
1463,1
1486,0
1491,1
1557,0
1561,0
1579,0
1588,0
1643,0
1647,0
1752,0
1768,0
1813,0
1814,0
1825,1
1833,0
1916,0
1925,0
1932,0
1936,0
1951,0
1960,1
1974,0
1983,0
