task,truth
6,0
22,0
29,0
38,0
56,0
112,0
150,0
163,0
182,0
191,0
197,0
198,0
248,1
280,0
312,0
346,0
380,0
381,0
382,0
453,0
465,0
498,0
522,0
529,0
540,0
580,0
592,0
596,0
603,0
612,0
625,0
677,0
707,0
708,0
715,0
733,0
741,0
781,0
785,0
846,0
853,0
867,1
884,0
965,0
966,1
971,0
978,0
990,0
1014,0
1029,1
1030,1
1035,0
1067,0
1139,0
1148,0
1154,0
1164,0
1190,0
1211,0
1229,0
1232,0
1247,0
1254,0
1270,0
1283,0
1307,0
1392,0
1410,0
1415,0
1422,0
1426,1
1462,0
1524,0
1540,0
1584,0
1585,0
1614,0
1650,0
1726,1
1731,0
1741,0
1747,0
1749,0
1757,0
1798,0
1800,0
1810,0
1812,0
1819,0
1822,0
1836,0
1868,1
1893,0
1894,0
1899,0
1918,0
1949,0
1959,0
1971,0
1979,0
