task,truth
0,0
39,0
89,0
107,0
111,0
123,1
126,0
131,0
137,0
183,0
193,0
200,0
222,0
223,0
226,0
234,0
284,0
327,0
360,0
373,0
375,0
418,0
429,0
430,0
432,0
496,0
507,0
533,0
578,0
579,0
586,1
618,0
619,0
643,0
664,0
665,0
693,0
697,0
724,0
752,0
755,0
762,1
771,0
839,0
857,0
859,0
860,0
861,0
886,0
894,0
902,0
923,0
925,0
936,0
973,0
985,1
1002,0
1091,1
1101,0
1122,1
1123,0
1153,0
1160,0
1178,0
1186,0
1199,0
1214,0
1222,0
1226,0
1228,0
1250,0
1262,0
1324,0
1331,0
1394,1
1397,0
1412,1
1414,0
1434,0
1444,1
1454,0
1500,0
1509,0
1513,0
1516,0
1536,0
1546,1
1550,0
1632,1
1655,1
1732,0
1769,0
1787,0
1797,0
1888,0
1901,0
1910,0
1933,0
1948,0
1997,0
