task,truth
8,0
18,0
68,0
75,0
140,0
148,0
192,0
194,0
215,0
273,0
286,1
300,0
310,1
338,0
433,0
435,1
445,0
447,0
454,0
457,0
459,1
466,0
468,0
501,0
505,0
513,0
527,0
531,0
538,0
556,0
568,1
623,0
657,0
666,0
690,0
698,0
750,1
770,1
782,0
796,0
806,0
813,0
824,0
895,0
942,0
944,0
954,0
982,0
1018,1
1025,0
1039,0
1056,0
1060,0
1062,0
1065,0
1072,0
1082,0
1088,0
1098,0
1147,0
1156,0
1193,0
1196,0
1235,0
1245,0
1274,0
1289,1
1301,0
1317,0
1325,0
1329,1
1347,0
1385,0
1401,0
1404,1
1421,0
1466,0
1470,0
1475,0
1484,0
1493,0
1543,0
1544,1
1558,0
1589,0
1591,0
1631,1
1680,0
1699,0
1710,0
1719,1
1723,0
1811,1
1823,1
1859,0
1900,0
1917,0
1920,0
1941,0
1943,0
