task,truth
3,0
42,0
43,0
52,1
64,0
79,0
103,0
125,0
133,0
162,0
170,0
204,0
251,0
257,1
279,0
289,0
299,1
305,0
309,0
326,0
342,0
349,1
408,0
413,0
414,0
482,1
483,0
510,0
515,0
524,0
528,0
543,0
548,0
582,0
594,0
626,0
628,0
633,0
636,0
650,0
678,1
696,0
786,0
787,0
799,0
804,0
817,1
836,0
841,0
865,0
875,0
883,0
1010,0
1041,0
1047,0
1054,0
1163,0
1168,0
1177,0
1233,0
1249,0
1253,1
1296,0
1299,0
1313,0
1322,0
1346,0
1348,0
1356,1
1396,1
1474,0
1515,0
1548,0
1563,0
1573,0
1595,0
1601,1
1605,0
1617,0
1665,0
1724,0
1735,0
1740,0
1745,0
1755,0
1762,0
1803,1
1805,0
1806,0
1815,0
1841,0
1844,0
1847,0
1854,0
1886,1
1905,1
1937,0
1946,0
1961,0
1988,0
