task,truth
4,0
16,0
49,0
51,0
63,0
78,1
94,0
98,0
115,0
132,0
151,0
159,1
207,1
225,0
228,1
252,1
262,0
281,0
290,0
294,0
297,0
347,0
378,0
383,0
407,0
426,0
494,0
499,0
585,0
602,0
606,0
611,0
622,0
649,0
659,0
764,0
772,0
789,0
811,0
823,0
835,0
868,0
879,0
943,0
953,0
956,0
991,0
1001,0
1008,0
1024,0
1055,0
1061,1
1095,0
1111,0
1133,0
1135,0
1162,0
1170,1
1171,0
1201,0
1213,0
1231,0
1248,1
1282,1
1286,1
1293,0
1318,0
1330,1
1336,0
1353,1
1379,0
1416,0
1418,0
1424,0
1428,0
1451,0
1478,0
1483,0
1494,0
1538,0
1547,0
1551,0
1560,0
1574,0
1586,0
1594,0
1620,0
1628,0
1657,0
1676,0
1679,0
1703,0
1720,0
1733,0
1781,0
1851,0
1882,0
1906,0
1912,0
1940,0
