worker,task,answer
1.0,0,1
1.0,8,1
1.0,14,1
1.0,19,1
1.0,23,1
1.0,24,1
1.0,26,0
1.0,29,1
1.0,30,1
1.0,36,1
1.0,37,1
1.0,38,1
1.0,41,1
1.0,42,1
3.0,0,0
3.0,1,0
3.0,2,1
3.0,4,1
3.0,10,0
3.0,11,1
3.0,12,1
3.0,14,1
3.0,17,1
3.0,23,1
3.0,25,0
3.0,26,0
3.0,28,0
3.0,29,0
3.0,37,1
3.0,39,1
3.0,41,1
3.0,45,1
3.0,46,1
3.0,47,1
3.0,48,1
3.0,49,1
5.0,1,1
5.0,5,0
5.0,7,1
5.0,9,0
5.0,10,0
5.0,15,0
5.0,17,0
5.0,18,1
5.0,19,1
5.0,21,1
5.0,22,0
5.0,23,1
5.0,24,0
5.0,25,1
5.0,27,1
5.0,28,0
5.0,30,0
5.0,31,0
5.0,34,0
5.0,35,0
5.0,36,0
5.0,37,1
5.0,40,0
5.0,41,1
5.0,44,1
5.0,45,1
5.0,47,1
5.0,49,1
6.0,3,0
6.0,8,1
6.0,9,1
6.0,10,0
6.0,16,0
6.0,17,1
6.0,18,0
6.0,23,0
6.0,24,1
6.0,27,1
6.0,28,0
6.0,29,1
6.0,31,0
6.0,34,0
6.0,35,1
6.0,38,1
6.0,39,0
6.0,40,0
6.0,41,0
6.0,42,0
6.0,43,0
6.0,45,1
6.0,46,1
7.0,0,1
7.0,1,0
7.0,4,0
7.0,6,1
7.0,7,0
7.0,8,0
7.0,9,0
7.0,10,1
7.0,11,0
7.0,12,1
7.0,13,1
7.0,14,0
7.0,15,0
7.0,16,0
7.0,17,0
7.0,20,1
7.0,27,0
7.0,30,0
7.0,31,0
7.0,32,0
7.0,33,1
7.0,34,0
7.0,37,1
7.0,38,0
7.0,40,0
7.0,41,0
7.0,42,0
7.0,43,0
7.0,45,0
7.0,47,1
8.0,0,1
8.0,3,1
8.0,5,1
8.0,6,1
8.0,7,0
8.0,9,1
8.0,12,1
8.0,17,1
8.0,19,1
8.0,22,0
8.0,23,1
8.0,25,1
8.0,26,0
8.0,29,0
8.0,30,1
8.0,31,0
8.0,32,1
8.0,35,1
8.0,36,1
8.0,41,0
8.0,42,0
8.0,43,1
8.0,45,1
8.0,46,1
8.0,47,0
8.0,49,1
9.0,2,0
9.0,3,0
9.0,5,0
9.0,6,0
9.0,7,0
9.0,10,1
9.0,11,0
9.0,12,0
9.0,13,0
9.0,18,1
9.0,19,1
9.0,20,1
9.0,21,1
9.0,26,0
9.0,28,1
9.0,29,0
9.0,34,0
9.0,35,1
9.0,36,0
9.0,38,0
9.0,42,1
9.0,43,0
9.0,44,0
9.0,48,1
9.0,49,0
11.0,0,1
11.0,1,1
11.0,2,1
11.0,3,1
11.0,8,1
11.0,9,0
11.0,10,0
11.0,13,1
11.0,15,0
11.0,16,1
11.0,17,1
11.0,19,1
11.0,21,1
11.0,23,0
11.0,25,0
11.0,28,0
11.0,30,0
11.0,32,0
11.0,33,0
11.0,34,1
11.0,36,0
11.0,37,0
11.0,38,0
11.0,39,0
11.0,40,1
11.0,41,1
11.0,42,1
11.0,43,0
11.0,44,1
11.0,46,0
11.0,48,1
11.0,49,0
14.0,0,1
14.0,1,0
14.0,2,0
14.0,3,0
14.0,4,0
14.0,6,0
14.0,10,1
14.0,12,1
14.0,14,1
14.0,15,0
14.0,16,0
14.0,17,1
14.0,18,1
14.0,19,1
14.0,24,1
14.0,25,0
14.0,26,0
14.0,28,0
14.0,29,1
14.0,36,1
14.0,39,0
14.0,44,0
14.0,45,1
14.0,46,1
15.0,4,0
15.0,6,1
15.0,7,1
15.0,8,1
15.0,9,1
15.0,11,0
15.0,12,1
15.0,13,1
15.0,14,0
15.0,17,1
15.0,20,1
15.0,21,1
15.0,25,0
15.0,27,1
15.0,32,0
15.0,33,0
15.0,34,1
15.0,36,1
15.0,37,1
15.0,39,0
15.0,40,1
15.0,41,0
15.0,43,0
15.0,44,1
15.0,45,0
15.0,47,1
21.0,3,0
21.0,5,0
21.0,6,1
21.0,9,0
21.0,10,1
21.0,13,1
21.0,17,0
21.0,19,1
21.0,20,1
21.0,21,0
21.0,22,0
21.0,24,1
21.0,26,0
21.0,28,1
21.0,29,1
21.0,30,0
21.0,31,0
21.0,36,1
21.0,38,1
21.0,40,1
21.0,41,0
21.0,44,0
21.0,45,1
21.0,46,0
21.0,47,0
21.0,49,1
22.0,0,1
22.0,1,1
22.0,2,1
22.0,4,0
22.0,6,0
22.0,8,1
22.0,9,1
22.0,11,1
22.0,13,1
22.0,17,1
22.0,22,1
22.0,23,0
22.0,24,1
22.0,26,0
22.0,27,1
22.0,28,1
22.0,29,0
22.0,30,0
22.0,33,1
22.0,34,0
22.0,35,1
22.0,39,0
22.0,40,1
22.0,43,0
22.0,45,1
22.0,46,0
22.0,47,0
24.0,0,1
24.0,1,1
24.0,2,0
24.0,3,0
24.0,4,0
24.0,5,1
24.0,8,1
24.0,12,0
24.0,13,0
24.0,15,0
24.0,16,0
24.0,18,1
24.0,21,1
24.0,25,1
24.0,27,1
24.0,28,0
24.0,32,1
24.0,33,0
24.0,35,1
24.0,36,1
24.0,37,0
24.0,38,1
24.0,40,1
24.0,41,0
24.0,44,0
24.0,45,0
24.0,46,0
24.0,47,0
24.0,48,0
25.0,0,0
25.0,1,0
25.0,2,0
25.0,8,0
25.0,13,1
25.0,17,1
25.0,18,0
25.0,19,0
25.0,22,1
25.0,23,0
25.0,24,1
25.0,26,0
25.0,27,0
25.0,28,1
25.0,29,0
25.0,33,0
25.0,37,0
25.0,40,1
25.0,42,0
25.0,44,0
25.0,49,1
26.0,0,0
26.0,2,1
26.0,5,0
26.0,7,1
26.0,13,1
26.0,14,1
26.0,17,1
26.0,20,0
26.0,21,1
26.0,24,1
26.0,25,1
26.0,26,1
26.0,29,1
26.0,31,0
26.0,32,0
26.0,33,1
26.0,34,1
26.0,36,1
26.0,40,1
26.0,42,0
26.0,44,0
26.0,48,1
27.0,0,0
27.0,3,0
27.0,4,0
27.0,5,1
27.0,6,1
27.0,7,1
27.0,11,1
27.0,12,1
27.0,14,1
27.0,16,0
27.0,17,1
27.0,19,1
27.0,20,0
27.0,21,1
27.0,24,1
27.0,25,1
27.0,26,1
27.0,27,1
27.0,28,0
27.0,29,0
27.0,30,0
27.0,32,0
27.0,33,1
27.0,35,1
27.0,36,1
27.0,39,1
27.0,43,0
27.0,44,0
27.0,45,0
27.0,46,1
27.0,47,0
27.0,48,1
27.0,49,1
28.0,0,0
28.0,3,0
28.0,8,1
28.0,9,0
28.0,12,0
28.0,13,1
28.0,16,0
28.0,17,0
28.0,18,1
28.0,19,1
28.0,20,0
28.0,23,1
28.0,24,0
28.0,25,1
28.0,26,0
28.0,32,0
28.0,34,0
28.0,37,1
28.0,38,1
28.0,39,1
28.0,40,0
28.0,44,1
28.0,48,1
28.0,49,1
32.0,1,1
32.0,2,1
32.0,4,1
32.0,5,0
32.0,6,1
32.0,7,0
32.0,9,0
32.0,12,0
32.0,13,1
32.0,14,0
32.0,15,0
32.0,17,1
32.0,18,0
32.0,20,0
32.0,21,1
32.0,24,1
32.0,26,0
32.0,28,0
32.0,30,0
32.0,32,1
32.0,34,0
32.0,35,1
32.0,36,0
32.0,37,1
32.0,38,1
32.0,39,0
32.0,40,0
32.0,41,0
32.0,42,1
32.0,44,0
32.0,46,1
32.0,47,0
32.0,48,1
32.0,49,1
34.0,1,1
34.0,2,1
34.0,4,1
34.0,5,0
34.0,8,0
34.0,10,0
34.0,13,0
34.0,14,0
34.0,15,0
34.0,16,1
34.0,17,1
34.0,18,1
34.0,19,1
34.0,20,0
34.0,21,0
34.0,22,0
34.0,24,0
34.0,30,1
34.0,32,1
34.0,38,0
34.0,45,0
34.0,47,0
34.0,48,1
34.0,49,1
36.0,0,1
36.0,3,1
36.0,4,1
36.0,7,0
36.0,8,1
36.0,9,1
36.0,10,0
36.0,12,1
36.0,13,1
36.0,15,0
36.0,16,0
36.0,21,0
36.0,22,0
36.0,23,0
36.0,25,1
36.0,26,1
36.0,29,0
36.0,30,0
36.0,32,0
36.0,33,1
36.0,34,0
36.0,35,1
