worker,task,answer
0.0,5,0
0.0,6,1
0.0,7,0
0.0,8,1
0.0,11,1
0.0,14,0
0.0,16,0
0.0,18,1
0.0,19,0
0.0,21,1
0.0,27,1
0.0,32,0
0.0,33,0
0.0,36,0
0.0,37,1
0.0,40,1
0.0,46,0
1.0,1,1
1.0,4,1
1.0,18,0
1.0,19,0
1.0,21,1
1.0,23,1
1.0,24,0
1.0,27,0
1.0,28,0
1.0,30,0
1.0,34,0
1.0,36,1
1.0,39,0
1.0,44,1
1.0,47,1
1.0,49,0
3.0,8,1
3.0,17,0
3.0,26,0
3.0,31,0
3.0,32,1
3.0,33,0
3.0,35,1
3.0,40,0
3.0,45,1
3.0,47,1
5.0,3,1
5.0,4,0
5.0,7,0
5.0,8,0
5.0,11,1
5.0,12,1
5.0,13,0
5.0,16,0
5.0,26,1
5.0,33,0
5.0,39,0
5.0,41,0
5.0,42,0
5.0,43,1
5.0,45,0
5.0,46,1
5.0,47,1
5.0,48,0
9.0,0,1
9.0,1,1
9.0,8,0
9.0,9,1
9.0,10,1
9.0,15,0
9.0,19,0
9.0,26,0
9.0,28,0
9.0,29,1
9.0,32,1
9.0,36,1
9.0,39,1
9.0,42,1
9.0,45,0
11.0,1,1
11.0,2,0
11.0,3,1
11.0,5,0
11.0,7,1
11.0,15,0
11.0,16,0
11.0,17,1
11.0,19,0
11.0,24,1
11.0,25,1
11.0,28,1
11.0,30,0
11.0,32,0
11.0,35,1
11.0,43,0
11.0,48,1
11.0,49,0
12.0,3,1
12.0,8,0
12.0,11,0
12.0,17,1
12.0,25,1
12.0,26,0
12.0,34,1
12.0,37,1
12.0,41,1
12.0,45,1
13.0,4,1
13.0,6,0
13.0,9,0
13.0,10,1
13.0,14,1
13.0,17,0
13.0,19,1
13.0,20,0
13.0,21,1
13.0,23,0
13.0,32,1
13.0,36,0
13.0,39,0
13.0,45,0
13.0,48,0
14.0,6,0
14.0,8,1
14.0,10,1
14.0,12,1
14.0,14,0
14.0,15,0
14.0,19,0
14.0,24,1
14.0,25,0
14.0,31,1
14.0,34,1
14.0,37,1
14.0,38,1
14.0,45,0
18.0,0,0
18.0,6,0
18.0,15,0
18.0,16,1
18.0,18,0
18.0,19,0
18.0,23,0
18.0,24,1
18.0,25,0
18.0,28,1
18.0,30,1
18.0,34,1
18.0,38,1
18.0,39,1
18.0,40,1
18.0,42,1
19.0,5,1
19.0,7,0
19.0,8,1
19.0,12,1
19.0,13,1
19.0,14,0
19.0,15,0
19.0,20,1
19.0,21,0
19.0,23,0
19.0,24,1
19.0,25,1
19.0,29,0
19.0,30,0
19.0,45,0
19.0,47,1
19.0,49,0
21.0,0,1
21.0,2,0
21.0,5,1
21.0,6,0
21.0,7,0
21.0,10,1
21.0,16,0
21.0,17,1
21.0,21,1
21.0,25,1
21.0,26,0
21.0,28,1
21.0,30,1
21.0,37,1
21.0,43,1
21.0,49,0
22.0,2,0
22.0,3,1
22.0,5,1
22.0,6,0
22.0,7,0
22.0,9,1
22.0,10,1
22.0,11,0
22.0,17,1
22.0,27,0
22.0,28,0
22.0,34,1
22.0,38,0
22.0,40,0
22.0,42,1
22.0,44,1
22.0,47,0
23.0,1,1
23.0,7,1
23.0,17,0
23.0,18,1
23.0,22,0
23.0,25,0
23.0,49,0
26.0,1,0
26.0,9,0
26.0,12,1
26.0,14,0
26.0,18,0
26.0,19,1
26.0,21,1
26.0,22,1
26.0,23,1
26.0,27,1
26.0,28,1
26.0,30,1
26.0,32,0
26.0,34,1
26.0,35,1
26.0,36,1
26.0,37,1
26.0,39,1
26.0,41,0
26.0,42,0
26.0,43,0
26.0,49,1
31.0,0,1
31.0,3,0
31.0,10,1
31.0,14,0
31.0,17,1
31.0,19,1
31.0,20,0
31.0,21,1
31.0,27,1
31.0,28,0
31.0,29,0
31.0,32,0
31.0,34,1
31.0,37,0
31.0,40,1
31.0,42,1
31.0,45,1
31.0,47,0
37.0,2,1
