worker,task,answer
0.0,6,0
0.0,8,1
0.0,10,1
0.0,15,1
0.0,16,0
0.0,19,1
0.0,20,1
0.0,29,0
0.0,30,1
0.0,31,0
0.0,33,1
0.0,38,0
0.0,40,0
0.0,44,0
4.0,1,0
4.0,7,0
4.0,13,1
4.0,14,0
4.0,17,0
4.0,19,0
4.0,22,1
4.0,23,1
4.0,39,0
4.0,40,0
4.0,42,1
4.0,47,0
4.0,48,1
7.0,0,1
7.0,2,0
7.0,3,0
7.0,12,1
7.0,13,1
7.0,14,1
7.0,18,0
7.0,20,0
7.0,27,0
7.0,30,0
7.0,35,1
7.0,36,0
7.0,39,0
7.0,41,0
10.0,2,0
10.0,17,0
10.0,19,1
10.0,23,1
10.0,27,0
10.0,28,1
10.0,31,1
10.0,37,0
10.0,42,0
10.0,43,1
10.0,44,0
10.0,46,0
13.0,1,0
13.0,3,0
13.0,6,0
13.0,9,1
13.0,11,0
13.0,15,0
13.0,17,1
13.0,21,0
13.0,23,0
13.0,24,1
13.0,28,1
13.0,32,1
13.0,38,0
13.0,41,1
13.0,42,0
13.0,44,1
13.0,49,0
14.0,0,1
14.0,3,1
14.0,4,1
14.0,10,1
14.0,12,1
14.0,14,0
14.0,21,1
14.0,26,0
14.0,27,0
14.0,29,0
14.0,33,1
14.0,39,0
14.0,44,1
14.0,47,0
16.0,0,0
16.0,4,1
16.0,7,1
16.0,20,0
16.0,21,1
16.0,22,1
16.0,23,0
16.0,28,0
16.0,29,0
16.0,39,0
16.0,44,1
16.0,45,0
18.0,1,1
18.0,2,1
18.0,3,0
18.0,6,1
18.0,9,0
18.0,10,1
18.0,11,0
18.0,14,1
18.0,15,1
18.0,29,0
18.0,33,1
18.0,35,1
18.0,41,1
18.0,42,1
18.0,43,0
18.0,44,0
20.0,0,0
20.0,1,0
20.0,2,0
20.0,10,1
20.0,15,1
20.0,16,0
20.0,17,0
20.0,19,0
20.0,22,0
20.0,27,0
20.0,28,1
20.0,32,1
20.0,33,1
20.0,38,0
20.0,42,0
20.0,45,1
20.0,46,1
20.0,48,0
24.0,0,1
24.0,14,1
24.0,15,0
24.0,17,0
24.0,20,0
24.0,22,1
24.0,27,0
24.0,30,1
24.0,31,0
24.0,38,1
24.0,43,1
24.0,47,0
26.0,7,0
26.0,8,0
26.0,10,1
26.0,15,1
26.0,16,0
26.0,23,1
26.0,30,0
26.0,33,1
26.0,34,1
26.0,37,1
26.0,38,0
26.0,41,1
26.0,42,0
27.0,2,0
27.0,3,0
27.0,9,0
27.0,18,0
27.0,22,0
27.0,24,1
27.0,26,1
27.0,27,0
27.0,35,0
27.0,37,1
27.0,38,0
27.0,39,1
27.0,41,1
27.0,44,0
29.0,0,0
29.0,3,0
29.0,4,1
29.0,9,1
29.0,10,0
29.0,13,0
29.0,18,0
29.0,19,0
29.0,21,0
29.0,23,0
29.0,25,0
29.0,26,0
29.0,27,0
29.0,29,0
29.0,39,0
29.0,41,1
30.0,0,0
30.0,5,0
30.0,7,0
30.0,8,1
30.0,24,0
30.0,25,1
30.0,29,0
30.0,31,0
30.0,32,0
30.0,34,1
30.0,35,1
30.0,36,1
30.0,41,1
30.0,44,0
30.0,45,0
31.0,1,1
31.0,2,0
31.0,13,1
31.0,14,1
31.0,15,1
31.0,16,1
31.0,21,0
31.0,27,0
31.0,28,1
31.0,30,1
31.0,32,0
31.0,36,0
31.0,39,1
31.0,42,0
31.0,44,0
31.0,46,0
31.0,48,1
33.0,3,0
33.0,6,0
33.0,7,0
33.0,16,0
33.0,17,0
33.0,21,0
33.0,27,0
33.0,35,1
33.0,36,0
33.0,39,0
33.0,42,0
33.0,46,0
33.0,47,0
35.0,0,0
35.0,1,1
35.0,6,0
35.0,11,1
35.0,12,0
35.0,13,0
35.0,15,0
35.0,17,1
35.0,18,0
35.0,19,1
35.0,22,0
35.0,24,0
35.0,26,1
35.0,28,0
35.0,34,0
35.0,35,1
35.0,36,1
