task,truth
15,0
50,0
85,0
108,0
269,0
366,0
414,0
613,0
737,0
789,0
795,0
899,0
900,0
1077,0
1331,0
1359,0
1375,0
1535,0
1584,0
1763,0
1769,0
1833,0
2132,0
2257,0
2311,0
2360,0
2368,0
2382,0
2425,0
2505,0
2509,0
2517,0
2689,0
2718,0
2876,1
2919,0
3117,0
3181,0
3227,0
3282,0
3426,0
3647,0
3677,0
3679,0
3718,1
3730,0
3751,0
3784,0
3849,0
4145,0
4236,0
4285,0
4402,0
4414,0
4466,0
4612,0
4624,0
4658,0
4916,1
4936,0
4986,0
5018,0
5056,0
5100,0
5230,0
5343,0
5387,0
5425,0
5461,0
5573,0
5599,0
5790,0
5805,0
5828,0
5846,0
5898,0
5925,0
5934,0
5952,0
5972,0
6128,0
6241,0
6343,0
6447,0
6522,0
6564,0
6676,0
6832,1
6881,0
6888,0
6907,0
7054,1
7271,1
7391,0
7443,1
7551,0
7752,0
7900,0
7970,0
7976,0
