task,truth
5,1
56,0
317,0
341,0
473,0
610,0
648,0
722,0
777,0
783,0
826,0
834,0
959,0
972,0
1031,0
1221,1
1467,0
1493,0
1610,0
1649,0
1674,0
1797,0
1832,0
1861,1
2027,0
2098,1
2204,0
2306,0
2386,0
2439,0
2510,0
2757,0
2805,0
2862,0
2863,0
2887,0
2914,0
2926,0
2932,0
2956,0
2972,0
3094,0
3098,0
3133,0
3286,0
3342,0
3345,0
3380,0
3553,0
3606,1
3642,1
3715,0
3737,0
3922,0
3975,0
3985,0
4046,0
4106,0
4107,0
4128,0
4132,0
4436,0
4566,1
4719,0
4787,0
4842,0
4940,0
5032,0
5190,0
5196,0
5227,0
5242,0
5279,1
5459,0
5507,0
5571,0
5696,1
5827,1
5913,1
5920,0
6034,0
6628,0
6639,0
6761,0
6788,0
6816,0
6843,1
7021,0
7076,0
7133,0
7214,0
7344,0
7399,0
7438,0
7453,0
7507,1
7544,0
7853,0
7952,0
7972,0
