task,truth
65,0
109,0
405,1
432,0
463,0
591,0
673,0
925,0
953,0
1110,0
1293,0
1337,1
1360,0
1572,0
1660,0
1723,0
1855,0
1884,0
1931,0
1935,0
1975,0
2066,0
2182,1
2275,0
2295,0
2508,1
2572,0
2653,1
2721,0
2785,0
2864,0
2878,0
2924,0
3025,0
3078,0
3151,0
3165,0
3299,0
3313,0
3350,0
3428,1
3440,1
3480,0
3519,0
3526,0
3578,0
3690,0
3779,0
3840,0
3873,0
3885,0
4113,0
4133,1
4196,0
4269,0
4291,0
4336,0
4374,0
4586,0
4595,0
4673,0
4718,0
4759,0
4865,0
4901,0
4969,0
4979,0
4983,0
5033,0
5120,0
5528,0
5783,0
5794,0
5806,0
5999,0
6172,0
6179,1
6300,0
6358,0
6387,0
6509,0
6591,0
6648,0
6681,0
6700,0
6724,0
6736,1
6768,0
6819,0
6870,1
7121,0
7154,0
7200,1
7465,0
7474,0
7511,0
7533,0
7571,0
7602,0
7640,1
