task,truth
40,0
209,0
378,0
438,0
548,0
680,0
860,0
876,0
1011,0
1066,0
1157,0
1397,0
1420,0
1540,0
1573,0
1656,0
1672,0
1735,0
1886,1
1985,0
2076,0
2111,0
2117,0
2126,0
2180,0
2419,0
2454,1
2483,0
2503,1
2584,1
2674,0
2759,0
2774,1
2788,0
2825,0
3001,0
3129,0
3142,0
3219,0
3431,0
3565,0
3596,0
3643,0
3653,1
3670,0
3682,0
3733,0
3866,0
3896,0
3952,0
4039,0
4041,0
4104,0
4126,0
4226,0
4268,0
4299,0
4406,0
4623,0
4642,0
4694,0
4743,0
4783,0
4814,0
4950,0
5045,0
5066,0
5079,0
5336,0
5344,0
5396,1
5405,1
5668,0
5848,0
5946,0
6239,0
6253,0
6263,1
6306,0
6318,1
6433,0
6467,0
6563,1
6614,0
6931,0
6943,0
7046,0
7181,0
7225,1
7303,1
7423,0
7446,0
7456,0
7506,0
7541,0
7690,0
7762,0
7778,0
7947,0
7987,0
