task,truth
51,0
171,0
231,0
333,0
442,0
523,0
752,0
1008,0
1079,1
1150,0
1201,0
1308,0
1381,0
1463,1
1558,0
1622,1
1719,1
1849,0
1910,0
1919,0
2379,0
2389,1
2540,0
2585,0
2586,0
2587,0
2621,0
2750,1
2755,0
2781,0
2840,0
2850,0
2938,0
2969,1
2991,0
3258,0
3288,0
3289,0
3295,0
3343,0
3456,0
3517,1
3550,0
3571,0
3585,0
3599,0
3633,0
3651,0
3736,0
3925,0
4031,0
4055,0
4081,0
4114,0
4361,0
4363,0
4483,0
4523,0
4614,0
4727,0
4756,1
5076,0
5124,0
5150,1
5354,0
5366,0
5370,0
5414,1
5442,0
5472,0
5561,1
5580,0
5600,0
5656,0
5743,0
5802,0
5903,0
6032,0
6065,1
6188,0
6379,0
6548,0
6654,0
6859,1
6964,0
7002,0
7110,0
7125,0
7176,0
7325,0
7403,0
7440,0
7464,0
7471,0
7492,0
7549,0
7644,0
7679,0
7732,0
7747,0
