task,truth
137,0
165,0
213,0
335,0
412,0
532,0
543,0
606,0
652,0
760,0
940,0
1030,1
1047,0
1171,0
1272,0
1275,0
1312,0
1326,0
1340,1
1495,0
1501,0
1568,0
1594,0
1606,0
1787,0
1916,0
2085,0
2241,0
2270,0
2273,0
2294,0
2314,0
2597,0
2615,0
2696,0
2740,1
2751,1
2770,0
2844,0
3028,0
3123,0
3156,0
3256,0
3283,0
3384,0
3465,0
3580,0
3597,0
3627,0
3649,0
3739,0
3843,0
3960,0
3964,0
4004,0
4169,1
4312,0
4357,0
4598,0
4616,0
4833,0
4926,0
5266,0
5318,0
5334,1
5363,0
5492,0
5588,0
5685,0
5787,0
5789,0
5864,1
6028,0
6045,0
6051,0
6117,0
6148,1
6156,1
6250,0
6272,0
6307,0
6380,0
6445,0
6494,0
6501,0
6581,1
6594,0
6839,0
6903,0
6909,0
6965,0
7031,0
7255,0
7377,0
7398,0
7415,0
7433,1
7647,1
7697,0
7931,0
