task,truth
8,0
90,0
147,0
183,0
216,0
344,0
698,0
796,0
935,0
965,0
1033,0
1103,1
1210,0
1282,1
1296,0
1302,0
1526,0
1587,0
1599,0
1657,0
1687,0
1882,0
1894,0
1932,0
2018,0
2110,0
2377,0
2385,0
2533,0
2676,0
2728,0
2766,0
2869,0
2892,0
2934,0
2949,0
2968,0
3006,0
3079,0
3238,0
3307,1
3349,0
3374,0
3448,1
3661,0
3812,0
3835,0
4034,0
4117,0
4121,0
4235,0
4454,0
4536,0
4544,0
4667,0
4684,0
4713,0
4744,0
4939,1
4994,0
5171,0
5228,0
5274,0
5417,0
5426,0
5440,1
5549,0
5559,0
5720,0
5812,0
5821,0
5838,0
5882,0
6086,0
6252,1
6335,0
6340,1
6344,0
6462,1
6487,1
6510,0
6703,1
6728,0
6760,1
6811,0
6983,0
7092,0
7143,1
7191,0
7213,0
7277,0
7487,1
7577,0
7585,0
7609,0
7656,0
7691,0
7694,1
7787,0
7929,0
