task,truth
17,0
58,0
117,1
175,0
203,0
217,0
289,0
327,0
349,1
409,0
517,0
640,0
644,0
1104,0
1144,1
1155,1
1165,0
1432,0
1436,0
1510,0
1559,0
1641,0
1675,0
1697,0
1712,0
1731,0
1749,0
1802,0
1893,0
1903,0
2138,0
2185,0
2220,0
2283,0
2376,0
2422,0
2430,0
2466,0
2734,0
2782,0
2908,0
2999,0
3124,0
3172,0
3187,0
3231,0
3249,0
3306,0
3383,0
3704,0
3731,1
3757,0
3847,0
3936,0
4005,0
4168,0
4340,0
4459,0
4464,0
4495,0
4505,0
4605,0
4666,0
4808,0
4915,0
4992,0
5075,0
5244,0
5276,0
5346,0
5635,0
5711,1
5730,1
5793,0
5816,0
6056,0
6082,0
6091,0
6265,0
6303,0
6381,0
6444,0
6573,0
6611,0
6848,1
6863,0
6966,0
7034,1
7039,0
7059,0
7064,0
7069,0
7248,0
7260,0
7331,0
7631,0
7655,0
7676,0
7798,0
7848,0
