task,truth
59,1
87,0
118,0
133,0
139,0
177,1
194,0
234,0
258,0
282,0
301,0
354,0
416,0
437,0
445,0
452,0
491,0
498,0
519,0
581,0
587,0
601,0
636,0
638,0
667,0
684,0
694,0
708,0
735,0
738,0
748,1
757,0
758,0
770,1
798,0
829,0
830,0
871,0
880,0
903,0
913,0
915,0
916,1
948,0
1005,0
1013,1
1021,1
1051,0
1067,0
1090,1
1102,0
1134,0
1142,0
1146,0
1155,1
1189,0
1195,0
1214,0
1273,0
1302,0
1315,0
1328,0
1346,0
1374,0
1386,0
1388,0
1431,0
1434,0
1447,0
1476,0
1508,0
1522,0
1542,0
1546,1
1552,0
1563,0
1581,0
1603,0
1609,0
1622,1
1632,1
1641,0
1652,0
1697,0
1699,0
1740,0
1763,0
1764,0
1767,0
1796,0
1814,0
1834,0
1839,0
1875,1
1895,0
1900,0
1914,0
1917,0
1935,0
1986,0
