task,truth
307,0
330,0
398,0
462,0
472,0
528,0
569,1
596,0
699,0
724,0
963,0
1044,0
1132,0
1222,0
1246,1
1485,0
1747,0
1839,0
1858,0
1898,1
2109,1
2142,1
2189,0
2227,0
2230,0
2347,0
2364,0
2476,0
2568,0
2643,0
2760,0
2839,0
2873,0
2895,0
2913,0
3003,0
3087,0
3274,0
3436,0
3450,1
3490,0
3506,0
3534,0
3548,0
3727,0
3735,0
3852,0
4193,1
4234,0
4304,0
4431,0
4568,0
4576,0
4592,0
4782,0
4793,0
4799,0
4801,0
4830,0
4908,0
5009,0
5073,0
5096,0
5114,0
5131,0
5188,0
5347,1
5401,0
5436,0
5437,0
5488,0
5598,0
5678,0
5693,1
5761,0
5771,0
5832,0
5856,0
5915,0
5992,0
6103,0
6182,0
6366,0
6375,0
6439,0
6620,1
6874,0
6906,0
6922,0
7022,1
7024,0
7118,0
7161,0
7168,0
7204,0
7221,1
7222,0
7520,0
7775,0
7841,0
