task,truth
44,0
181,0
187,0
208,0
253,0
345,0
427,0
464,0
631,0
671,0
750,1
821,1
823,0
938,0
1081,0
1093,0
1131,1
1136,0
1139,0
1140,0
1255,0
1306,1
1395,0
1427,0
1476,0
1874,0
1877,1
1918,0
1972,0
2073,0
2091,0
2224,0
2497,0
2582,0
2820,0
2845,0
2951,0
2973,0
3097,0
3116,0
3202,0
3399,0
3511,0
3561,0
3687,0
3834,0
3867,1
4146,0
4154,0
4210,1
4220,0
4425,0
4465,0
4521,0
4529,0
4540,0
4668,0
4675,0
4705,0
4823,1
4850,0
4921,0
4948,0
4977,0
5067,0
5475,1
5489,0
5536,0
5672,0
5703,0
5731,0
5770,1
5801,0
5932,0
5988,1
6033,0
6046,0
6061,0
6089,0
6101,0
6105,0
6151,0
6547,0
6551,0
6606,0
6677,1
6721,0
6807,0
6829,0
7005,0
7108,0
7232,0
7483,0
7490,0
7534,0
7553,0
7706,0
7760,0
7836,1
7872,0
