task,truth
139,0
242,0
261,0
302,1
361,0
396,0
430,0
443,0
563,1
564,0
659,0
708,0
802,0
807,0
810,0
837,0
964,0
968,0
1013,1
1113,0
1191,0
1203,1
1290,0
1692,0
1862,0
1923,0
1982,0
2320,0
2356,0
2556,0
2564,1
2931,0
3046,0
3266,0
3510,0
3555,0
3637,1
3701,0
3744,1
3769,0
3799,0
3821,0
3930,0
3958,0
4016,0
4278,1
4446,0
4473,0
4498,0
4501,0
4553,1
4682,0
4703,0
4721,0
4776,0
4826,0
5231,0
5430,0
5500,0
5534,0
5542,0
5556,0
5636,0
5746,1
5781,0
5911,0
5980,0
6245,0
6260,0
6284,0
6365,0
6397,0
6417,0
6428,0
6540,0
6568,0
6612,0
6744,0
6837,0
6935,0
6973,1
6978,0
7088,0
7101,0
7137,0
7165,0
7209,0
7311,0
7342,0
7359,0
7468,0
7510,0
7512,0
7572,1
7580,0
7699,0
7767,0
7768,0
7883,0
7891,0
