task,truth
52,1
57,1
113,0
161,0
198,0
249,0
297,0
312,0
444,1
755,0
831,0
852,0
889,0
946,0
949,0
978,0
1146,0
1182,0
1256,0
1393,0
1508,0
1521,0
1701,0
1767,0
1921,0
1968,0
1991,0
2005,0
2036,0
2069,0
2197,0
2327,0
2610,0
2645,1
2737,0
2814,1
2957,0
3045,0
3190,0
3200,0
3211,1
3214,0
3320,0
3516,0
3579,0
3817,0
3884,0
3983,0
4271,0
4343,1
4381,0
4450,0
4486,0
4681,0
4702,0
4746,0
4754,0
4839,0
4927,1
5309,0
5310,0
5324,0
5367,0
5464,0
5562,0
5621,0
5628,0
5637,0
5666,0
5733,0
5894,0
5904,0
5941,0
6075,0
6087,0
6124,0
6176,0
6237,0
6309,0
6479,0
6511,0
6550,0
6566,0
6669,1
6715,0
6841,0
6960,0
7105,0
7128,0
7227,0
7339,0
7437,0
7527,0
7659,1
7664,0
7668,0
7766,1
7790,0
7943,0
7962,0
