task,truth
29,0
35,0
56,0
64,0
70,0
85,0
101,1
129,0
159,1
207,1
255,1
267,0
288,0
319,0
325,0
371,0
373,0
378,0
403,0
429,0
460,0
464,0
489,0
490,0
513,0
531,0
539,0
579,0
585,0
622,0
641,0
702,0
731,1
756,0
769,0
812,0
850,0
855,0
869,0
895,0
910,0
931,0
986,0
1022,0
1029,1
1065,0
1092,0
1140,0
1196,0
1198,0
1229,0
1247,0
1279,0
1300,1
1311,0
1326,0
1335,0
1348,0
1372,0
1379,0
1403,0
1412,1
1424,0
1437,0
1444,1
1453,0
1500,0
1564,0
1580,0
1585,0
1598,0
1600,0
1631,1
1634,1
1649,0
1688,0
1692,0
1698,0
1727,0
1755,0
1756,0
1771,0
1772,0
1773,1
1795,1
1797,0
1806,0
1811,1
1817,0
1835,0
1852,0
1868,1
1924,1
1933,0
1952,0
1962,0
1971,0
1974,0
1987,0
1991,0
