task,truth
33,0
87,0
101,1
172,0
371,0
377,0
390,0
526,1
633,0
813,0
857,0
869,0
1208,0
1287,0
1634,1
1713,1
1729,1
1793,0
1843,0
1889,1
1952,0
2096,0
2137,0
2231,0
2236,0
2381,0
2469,0
2512,0
2707,1
2925,0
2983,0
3021,0
3023,1
3027,0
3086,0
3197,0
3324,0
3420,0
3427,0
3444,0
3449,0
3630,1
3631,0
3791,0
3805,0
3902,0
3944,0
3988,0
3999,0
4022,0
4130,0
4178,0
4198,0
4205,0
4333,1
4452,0
4499,0
4506,0
4620,0
4742,0
4813,0
4889,0
4928,0
4987,0
5193,0
5248,0
5603,0
5660,0
5740,0
5748,0
5876,0
6076,0
6122,0
6141,0
6166,0
6391,0
6403,0
6412,0
6574,0
6635,0
6684,0
6779,0
6810,0
6840,0
6866,0
6957,0
7037,0
7047,0
7070,0
7073,0
7201,0
7275,0
7412,0
7539,0
7648,0
7680,0
7769,0
7898,0
7905,0
7965,0
