task,truth
59,1
64,0
156,0
252,1
389,0
399,0
421,0
479,0
498,0
694,0
716,0
744,1
751,0
927,0
936,0
952,0
1076,0
1207,0
1242,0
1474,0
1557,0
1583,0
1589,0
1662,1
1705,0
1708,0
1784,0
1945,0
2044,0
2243,1
2317,0
2456,0
2490,0
2641,0
2658,0
2681,0
2745,0
2775,0
2860,0
2866,0
2905,0
2952,0
2986,0
3132,1
3196,0
3275,0
3298,1
3315,0
3482,0
3486,1
3514,0
3576,0
3832,1
3863,1
4058,0
4118,0
4173,0
4175,0
4279,0
4308,0
4470,1
4515,0
4562,0
4615,0
4755,1
4809,0
4868,0
4871,0
4909,0
5043,0
5054,0
5419,0
5427,0
5473,0
5619,0
5622,0
5645,1
5686,0
5870,0
5889,0
6296,0
6346,0
6350,0
6389,0
6423,1
6461,1
6645,0
6709,0
7052,0
7095,0
7099,0
7285,0
7348,0
7350,0
7370,1
7614,0
7673,0
7675,1
7942,0
7944,0
