task,truth
37,0
76,1
97,0
124,0
153,0
164,0
176,0
219,0
225,0
236,0
307,0
360,0
418,0
444,1
447,0
456,0
472,0
497,0
500,0
501,0
527,0
560,0
561,0
603,0
613,0
615,0
627,0
654,1
666,0
680,0
682,0
691,0
716,0
717,0
726,0
751,0
760,0
810,0
866,0
875,0
883,0
929,0
969,0
970,0
988,1
1017,1
1037,0
1054,0
1055,0
1059,0
1060,0
1093,0
1123,0
1148,0
1226,0
1264,0
1282,1
1316,0
1343,0
1375,0
1380,0
1387,0
1391,0
1393,0
1397,0
1398,0
1411,0
1423,0
1425,0
1442,0
1471,0
1517,1
1538,0
1544,1
1582,0
1629,0
1660,0
1668,0
1675,0
1682,0
1687,0
1690,0
1706,0
1714,0
1720,0
1722,0
1731,0
1733,0
1739,0
1762,0
1815,0
1824,0
1853,0
1910,0
1916,0
1945,0
1951,0
1955,0
1970,1
1998,0
