task,truth
10,0
17,0
31,0
51,0
89,0
102,0
110,0
131,0
132,0
141,0
160,0
180,0
186,0
193,0
197,0
204,0
210,0
216,0
226,0
239,0
242,0
251,0
257,1
277,0
290,0
391,0
414,0
423,0
477,0
526,1
530,0
549,0
571,0
575,0
597,0
648,0
659,0
668,0
673,0
674,0
740,0
749,1
777,0
779,0
795,0
843,0
844,0
863,0
872,0
901,0
911,0
920,0
937,0
938,0
1047,0
1061,1
1066,0
1080,0
1086,0
1109,0
1124,0
1125,0
1137,0
1154,0
1203,1
1211,0
1244,0
1251,0
1255,0
1268,0
1275,0
1277,0
1287,0
1332,0
1342,0
1349,0
1351,0
1353,1
1356,1
1422,0
1428,0
1467,0
1499,0
1521,0
1536,0
1539,0
1549,0
1556,0
1592,0
1663,0
1724,0
1743,0
1758,0
1774,0
1825,1
1872,0
1893,0
1927,1
1958,0
1977,1
