task,truth
29,0
67,0
122,0
126,0
247,0
260,0
266,0
336,0
340,0
351,0
373,0
448,0
593,0
619,0
691,0
734,0
771,0
824,0
906,0
919,0
1263,1
1922,0
1942,0
2070,0
2090,0
2158,0
2167,0
2354,1
2367,0
2473,0
2555,0
2691,1
2735,0
2789,1
2865,0
2970,0
3026,0
3065,0
3135,0
3194,1
3217,0
3254,0
3429,0
3535,0
3574,0
3602,0
3660,0
3702,0
3719,0
3763,1
3859,1
3918,0
3974,0
4015,0
4209,1
4332,0
4626,0
4637,0
4685,0
4690,0
4771,0
4807,0
4824,0
4851,0
4877,0
4943,0
5068,0
5243,0
5254,0
5275,0
5303,1
5340,0
5415,0
5525,0
5729,0
5994,0
6057,1
6092,0
6096,0
6206,0
6208,0
6424,0
6466,0
6575,0
6667,0
6767,0
6850,0
6852,0
6939,0
7247,0
7284,0
7351,0
7396,0
7420,0
7569,0
7703,1
7713,0
7788,0
7799,0
7941,0
