task,truth
103,0
210,0
433,0
493,0
623,0
630,0
646,0
721,0
742,0
843,0
867,1
912,1
930,0
932,0
1089,0
1206,0
1553,0
1730,0
1818,0
2009,0
2201,0
2349,0
2574,0
2600,0
2729,0
2794,0
2944,0
3044,0
3119,0
3363,0
3369,0
3390,0
3483,0
3742,0
3743,0
3826,0
3898,1
3912,0
4096,0
4248,1
4265,0
4433,0
4528,0
4534,0
4664,0
4701,0
4852,0
4855,0
4869,0
4902,0
4957,0
5046,0
5089,0
5199,0
5298,0
5487,0
5650,0
5697,1
5707,0
5726,1
5857,0
5954,0
5979,0
6073,0
6205,0
6293,0
6506,0
6558,0
6632,0
6636,0
6665,0
6691,1
6774,0
6834,0
6838,0
6853,0
6858,0
6970,0
6989,1
7026,1
7062,0
7156,0
7259,0
7328,0
7358,0
7387,0
7450,0
7516,0
7672,0
7677,0
7689,0
7783,0
7794,1
7797,0
7827,1
7871,0
7892,0
7901,0
7903,0
7913,0
