task,truth
76,1
105,0
111,0
157,0
186,0
447,0
456,0
508,0
577,0
611,0
675,0
700,0
731,1
770,1
798,0
836,0
910,0
943,0
1070,0
1257,1
1471,0
1514,0
1596,1
1618,0
1724,0
1758,0
1871,1
2046,0
2308,1
2323,0
2391,0
2468,0
2511,0
2577,0
2669,0
2697,0
2890,0
3105,0
3173,0
3319,0
3409,0
3433,0
3454,1
3459,0
3559,0
3628,0
3767,0
3874,0
3889,0
3943,1
3954,0
4030,0
4070,1
4072,0
4326,0
4330,0
4453,0
4692,0
4697,1
4847,0
4848,0
4853,0
4896,0
5003,0
5185,0
5229,1
5328,0
5330,0
5378,0
5445,0
5485,0
5557,0
5684,0
5691,0
5723,0
5906,0
5928,0
6054,0
6133,0
6147,0
6255,1
6411,1
6418,0
6465,0
6578,0
6899,0
7023,0
7153,0
7160,0
7268,0
7307,1
7330,0
7426,0
7454,0
7499,0
7561,1
7562,0
7637,0
7911,0
7995,0
