task,truth
28,0
33,0
46,0
53,0
71,0
93,0
116,0
119,0
122,0
148,0
161,0
172,0
182,0
205,0
230,0
283,0
286,1
291,0
343,0
344,0
348,0
379,0
424,0
476,0
520,0
554,0
576,0
604,0
640,0
656,0
685,1
688,1
710,0
712,0
719,1
723,0
764,0
791,0
804,0
870,0
879,0
907,0
917,0
980,0
1025,0
1035,0
1052,0
1082,0
1084,0
1147,0
1159,0
1184,0
1199,0
1230,0
1234,0
1236,0
1239,0
1240,0
1276,0
1321,0
1359,0
1464,0
1469,1
1487,0
1490,0
1491,1
1495,0
1513,0
1519,0
1528,0
1531,1
1559,0
1565,0
1571,0
1574,0
1587,0
1597,0
1604,0
1621,0
1625,0
1640,0
1651,0
1661,0
1667,0
1686,0
1721,0
1726,1
1747,0
1753,0
1759,0
1810,0
1840,0
1842,0
1844,0
1858,0
1898,1
1899,0
1912,0
1961,0
1969,0
