task,truth
2,0
7,0
27,0
54,0
60,1
146,0
167,0
196,0
200,0
223,0
249,0
295,0
302,1
322,0
356,0
366,0
394,0
426,0
430,0
479,0
480,0
522,0
556,0
565,0
577,0
592,0
594,0
598,0
660,0
678,1
697,0
805,0
831,0
837,0
854,0
856,1
858,0
860,0
861,0
899,0
904,0
994,0
1016,1
1031,0
1040,1
1068,0
1081,0
1089,0
1108,0
1110,0
1150,0
1169,0
1170,1
1212,0
1222,0
1228,0
1248,1
1249,0
1267,0
1303,1
1310,0
1314,0
1319,1
1320,0
1371,0
1401,0
1417,0
1420,0
1426,1
1427,0
1449,0
1450,0
1468,0
1497,0
1512,0
1537,0
1541,0
1583,0
1589,0
1623,0
1636,0
1669,0
1679,0
1695,0
1701,0
1719,1
1752,0
1787,0
1802,0
1827,0
1867,0
1880,0
1882,0
1889,1
1905,1
1937,0
1940,0
1949,0
1953,1
1957,0
