task,truth
3,0
5,1
19,0
30,0
49,0
50,0
66,0
67,0
74,1
98,0
105,0
107,0
152,0
174,0
229,0
235,0
254,0
261,0
273,0
339,0
350,0
389,0
397,0
431,0
463,0
507,0
516,0
521,0
542,0
574,0
586,1
617,0
732,0
736,0
743,0
747,0
765,0
772,0
781,0
794,0
808,1
822,0
839,0
881,0
891,0
942,0
943,0
961,0
971,0
974,1
1012,0
1044,0
1050,0
1073,0
1075,0
1087,0
1107,0
1122,1
1126,0
1138,0
1200,0
1208,0
1210,0
1217,0
1219,0
1220,1
1221,1
1235,0
1254,0
1270,0
1274,0
1283,0
1329,1
1363,0
1404,1
1436,0
1503,0
1507,0
1509,0
1527,0
1545,0
1566,0
1579,0
1591,0
1680,0
1685,1
1728,0
1779,0
1780,1
1789,1
1829,0
1841,0
1878,0
1894,0
1921,0
1923,0
1932,0
1934,0
1943,0
1992,0
