task,truth
358,0
547,1
558,0
645,0
769,0
815,1
973,0
1037,0
1166,0
1168,0
1169,0
1409,0
1452,1
1497,0
1530,0
1551,0
1565,0
1796,0
1930,0
1977,1
2056,1
2199,1
2219,0
2312,0
2313,0
2416,1
2549,0
2594,0
2659,0
2720,0
2792,0
3108,0
3128,0
3130,0
3239,0
3291,1
3408,0
3416,0
3500,0
3572,0
3641,0
3705,0
3723,0
4103,0
4157,0
4189,0
4249,0
4390,0
4500,1
4555,0
4639,1
4648,1
4691,0
4784,0
4854,0
4864,0
4963,0
5080,0
5086,0
5249,0
5371,1
5390,0
5421,0
5435,1
5484,0
5579,1
5590,0
5677,0
5879,0
6069,1
6213,0
6330,1
6356,1
6392,0
6555,0
6604,0
6630,0
6687,0
6766,0
6805,0
6806,0
6928,0
6948,0
6967,0
6974,0
7082,1
7235,0
7332,0
7336,0
7495,0
7497,1
7519,0
7770,0
7784,0
7859,0
7895,0
7923,0
7927,0
7977,1
7996,0
