task,truth
73,0
125,0
142,0
199,0
233,1
397,0
406,0
490,0
592,0
612,0
638,0
774,0
913,0
1096,0
1126,0
1138,0
1362,0
1447,0
1477,0
1487,0
1509,0
1564,0
1720,0
1828,0
1848,0
1917,0
1939,0
2105,0
2115,0
2141,0
2162,0
2248,0
2300,0
2337,0
2482,1
2804,0
2848,0
2884,0
2910,0
2959,0
3051,0
3062,1
3188,0
3481,1
3513,0
3581,1
3612,0
3613,0
3664,0
3666,0
3839,0
4050,0
4087,1
4156,0
4322,0
4403,0
4494,0
4530,0
4531,0
4545,0
4559,0
4597,0
4785,0
4831,0
4887,0
4888,0
5060,0
5063,0
5172,0
5281,0
5286,0
5591,0
5682,0
5738,0
5769,0
5845,0
5863,0
6036,0
6041,1
6139,0
6617,0
6631,0
6682,0
6762,1
6869,0
7063,0
7085,0
7107,0
7114,0
7155,0
7244,0
7384,0
7589,0
7657,0
7658,1
7669,0
7674,0
7791,0
7839,0
7986,0
