task,truth
25,0
41,0
69,0
94,0
127,0
140,0
188,1
190,0
215,0
218,0
244,0
272,0
313,0
315,0
334,0
381,0
382,0
400,0
436,0
466,0
505,0
506,0
535,0
543,0
558,0
573,0
580,0
633,0
652,0
689,0
767,0
782,0
789,0
811,0
826,0
842,0
849,0
877,0
878,0
886,0
887,1
888,0
900,0
908,0
923,0
924,0
946,0
977,0
982,0
1003,0
1007,0
1019,0
1058,0
1062,0
1105,0
1120,0
1131,1
1136,0
1202,0
1243,0
1269,0
1278,0
1308,0
1340,1
1347,0
1357,0
1414,0
1438,0
1486,0
1506,0
1525,0
1561,0
1572,0
1596,1
1601,1
1626,0
1645,0
1654,0
1666,0
1696,0
1718,0
1735,0
1748,0
1751,1
1776,0
1792,0
1801,0
1807,0
1818,0
1826,1
1836,0
1846,0
1871,1
1890,0
1936,0
1963,0
1973,0
1975,0
1980,1
1999,1
