task,truth
28,0
152,0
174,0
262,0
279,0
446,0
460,0
503,1
570,0
664,0
714,0
719,1
725,0
740,0
773,0
859,0
885,0
1042,0
1083,0
1418,0
1636,0
1638,0
1792,0
1803,1
1863,0
1887,1
1995,1
2021,0
2122,0
2242,0
2267,0
2293,0
2370,0
2521,0
2528,0
2542,0
2567,0
2571,0
2622,0
3198,0
3199,0
3247,0
3257,0
3296,0
3355,1
3381,1
3590,0
3614,0
3720,0
3798,0
4012,0
4180,0
4204,0
4290,1
4442,0
4467,0
4717,0
4728,0
4760,0
4866,0
4929,0
5094,0
5146,0
5168,0
5240,0
5458,0
5541,0
5545,0
5592,0
5597,0
5782,0
5808,0
5852,0
5869,0
5914,0
5965,1
6005,0
6017,0
6169,0
6181,1
6219,0
6292,0
6468,0
6483,0
6826,1
6925,1
7138,0
7167,0
7188,0
7236,1
7250,0
7279,0
7345,1
7367,0
7379,0
7408,0
7413,0
7445,0
7817,0
7961,0
