task,truth
4,0
15,0
16,0
38,0
88,0
92,0
109,0
123,1
138,0
151,0
165,0
169,0
245,0
293,0
312,0
346,0
358,0
370,0
375,0
407,0
409,0
425,0
432,0
435,1
450,0
453,0
461,0
473,0
484,0
493,0
494,0
551,0
553,0
589,1
647,0
681,0
729,0
734,0
737,0
768,0
773,0
776,0
790,0
797,0
801,0
816,0
833,0
893,0
897,0
941,0
959,0
967,0
975,0
984,0
985,1
992,1
1032,1
1041,0
1043,0
1121,0
1132,0
1133,0
1144,1
1223,0
1224,0
1242,0
1261,1
1301,0
1305,0
1364,0
1373,0
1376,0
1389,0
1415,0
1452,1
1462,0
1472,0
1479,0
1518,0
1526,0
1575,0
1578,0
1606,0
1639,0
1674,0
1712,0
1738,0
1744,0
1770,0
1790,0
1849,0
1850,0
1859,0
1904,0
1926,1
1930,0
1944,0
1948,0
1995,1
1996,0
