task,truth
138,0
243,0
245,0
323,0
461,0
616,0
745,0
758,0
944,0
951,0
986,0
1002,0
1108,0
1135,0
1262,0
1294,1
1333,0
1512,0
1671,0
1830,0
1854,0
2102,0
2148,0
2351,0
2507,0
2602,1
2660,0
2679,0
2700,0
2803,0
2858,0
2859,0
2979,0
3015,0
3029,0
3081,0
3106,0
3114,0
3353,0
3354,0
3366,0
3393,0
3437,0
3569,0
3605,1
3829,0
4019,0
4147,0
4250,0
4295,0
4341,0
4372,0
4383,0
4482,0
4526,0
4649,1
4747,0
4849,1
4870,0
4897,0
5023,0
5158,0
5170,0
5239,0
5259,0
5381,0
5422,0
5540,0
5727,0
5937,0
6039,0
6135,0
6207,0
6294,0
6331,0
6394,0
6435,0
6491,0
6640,0
6737,0
6783,0
6938,0
6962,0
6984,0
7148,0
7162,0
7257,0
7264,1
7289,0
7315,1
7482,0
7508,0
7522,0
7712,0
7723,0
7725,0
7828,0
7842,0
7951,0
7979,0
