task,truth
63,0
84,0
270,0
313,0
324,0
486,0
581,0
588,0
701,0
998,0
1063,1
1249,0
1303,1
1402,0
1412,1
1434,0
1821,0
1891,0
1955,0
1962,0
2010,0
2048,0
2211,0
2260,0
2525,0
2606,0
2634,0
2716,0
2783,0
2829,0
2857,0
2903,0
2916,0
3259,0
3403,0
3496,1
3604,0
3724,0
3725,1
3741,0
3747,0
3778,0
3831,0
3948,0
4029,0
4051,0
4089,0
4199,0
4243,0
4305,0
4348,0
4364,0
4393,0
4397,0
4407,0
4437,0
4514,1
4733,0
5071,0
5093,1
5162,0
5206,0
5302,0
5409,0
5411,0
5493,0
5509,0
5537,0
5587,1
5786,0
5803,0
5880,0
5949,0
5995,0
6009,0
6098,0
6161,0
6203,0
6410,0
6413,0
6438,0
6627,0
6739,0
6787,1
6817,1
6975,0
6996,0
6999,0
7041,0
7124,0
7145,0
7293,0
7400,0
7407,0
7410,0
7421,0
7439,0
7535,0
7661,0
7920,0
