task,truth
43,0
47,0
48,0
55,0
63,0
112,0
142,0
157,0
195,0
198,0
240,1
248,1
268,0
269,0
387,1
396,0
419,0
421,0
488,0
503,1
525,0
529,0
532,0
557,0
562,0
590,0
595,0
596,0
606,0
619,0
663,0
671,0
700,0
701,0
742,0
759,0
762,1
784,0
873,0
884,0
892,0
927,0
952,0
954,0
956,0
968,0
990,0
1026,0
1049,0
1057,0
1074,0
1128,0
1139,0
1153,0
1167,0
1182,0
1205,0
1231,0
1256,0
1257,1
1271,1
1284,0
1307,0
1323,0
1378,0
1381,0
1395,0
1399,0
1409,0
1440,0
1457,0
1458,0
1492,0
1584,0
1590,0
1608,0
1613,0
1633,0
1646,0
1665,0
1673,0
1676,0
1681,0
1745,0
1749,0
1761,0
1781,0
1783,0
1800,0
1812,0
1873,0
1896,1
1913,0
1925,0
1928,0
1929,0
1942,0
1976,1
1985,0
1993,0
