task,truth
10,0
127,0
130,0
295,0
342,0
451,1
551,0
604,0
780,0
842,0
980,0
1085,1
1094,0
1101,0
1112,0
1180,0
1218,0
1247,0
1270,0
1283,0
1307,0
1366,0
1416,0
1550,0
1654,0
1851,0
1974,0
2000,0
2012,0
2154,1
2215,0
2278,0
2350,0
2538,0
2671,0
2761,0
2801,0
2822,0
2868,0
2936,0
3063,0
3146,0
3245,0
3267,0
3531,0
3777,1
3864,0
4007,0
4228,0
4342,0
4345,0
4369,0
4378,0
4401,0
4451,0
4497,0
4542,0
4564,0
4804,1
4810,0
4844,1
4989,0
5004,0
5125,0
5136,0
5138,1
5186,0
5205,0
5246,0
5282,0
5353,0
5369,0
5431,1
5496,0
5594,0
5620,0
5936,0
6145,0
6155,0
6301,0
6585,0
6588,0
6622,0
6651,1
6659,0
6675,0
6880,0
6889,1
6963,0
7019,0
7158,1
7228,0
7368,1
7389,0
7428,0
7429,0
7654,0
7745,1
7845,0
7873,0
