task,truth
9,0
34,0
52,1
82,0
149,0
187,0
202,0
203,0
211,0
274,0
275,0
297,0
298,0
327,0
353,0
367,0
377,0
380,0
402,0
420,0
428,0
439,0
471,0
508,0
524,0
602,0
608,0
655,0
677,0
679,0
709,0
713,1
715,0
722,0
745,0
787,0
803,0
814,1
815,1
832,0
836,0
868,0
902,0
921,0
930,0
934,0
964,0
995,0
1001,0
1002,0
1011,0
1023,0
1033,0
1036,0
1048,0
1056,0
1078,0
1101,0
1117,0
1135,0
1178,0
1188,0
1194,0
1238,0
1263,1
1295,0
1309,0
1327,0
1345,0
1361,0
1366,0
1400,0
1481,1
1484,0
1502,0
1535,0
1543,0
1548,0
1555,0
1586,0
1642,0
1650,0
1656,0
1694,0
1715,1
1716,1
1725,0
1784,0
1788,0
1803,1
1855,0
1860,0
1866,0
1869,0
1877,1
1887,1
1892,0
1918,0
1931,0
1954,0
