task,truth
25,0
53,0
188,1
196,0
350,0
365,0
410,0
420,0
476,0
546,0
608,0
747,0
764,0
781,0
942,0
970,0
1065,0
1067,0
1241,0
1248,1
1311,0
1319,1
1372,0
1448,0
1504,0
1531,1
1549,0
1635,0
1960,1
1986,0
2040,0
2055,0
2151,0
2174,0
2232,0
2365,0
2427,0
2458,1
2580,0
2723,0
2748,0
2817,0
2946,0
2987,0
3225,1
3387,0
3422,0
3457,0
3509,1
3551,0
3710,0
3722,0
3816,0
3841,0
3850,0
3998,0
4181,0
4217,1
4293,0
4416,0
4426,0
4580,0
4700,0
4709,1
4795,1
4932,1
4997,0
4998,0
5098,0
5111,0
5148,0
5319,0
5332,1
5382,0
5393,0
5521,0
5577,0
5605,0
5627,0
5659,0
6050,0
6118,0
6153,0
6212,0
6329,0
6333,0
6393,0
6454,0
6871,1
7169,0
7177,0
7316,0
7378,1
7430,0
7576,0
7606,0
7610,0
7707,0
7717,0
7899,1
