task,truth
98,0
106,1
145,0
178,0
256,0
329,0
384,0
501,0
512,0
521,0
568,1
579,0
584,0
620,0
868,0
987,0
1124,0
1170,1
1224,0
1288,0
1419,0
1500,0
1772,0
1867,0
1984,0
2280,0
2390,1
2410,0
2682,1
2715,0
2741,0
2996,0
3024,0
3192,0
3224,0
3281,0
3294,0
3314,0
3332,0
3333,0
3358,0
3425,0
3478,0
3563,1
3588,0
3694,0
3937,0
3970,0
4011,0
4017,0
4120,0
4223,0
4246,0
4259,0
4329,0
4331,0
4366,0
4479,0
4625,1
5072,0
5283,0
5345,0
5490,0
5514,0
5535,0
5608,0
5658,1
5780,0
5824,0
5867,0
5892,1
5976,0
6020,0
6202,0
6221,0
6308,0
6311,0
6478,0
6521,0
6619,0
6685,0
6701,0
6772,0
6914,0
6991,1
6992,0
6994,0
7009,0
7013,0
7084,0
7097,1
7184,0
7199,0
7273,0
7417,0
7592,0
7639,0
7660,0
7857,0
7998,0
