task,truth
143,0
191,0
218,0
408,0
537,0
545,0
602,0
605,0
791,0
828,0
849,0
955,0
1001,0
1072,0
1078,0
1092,0
1178,0
1181,0
1365,0
1398,0
1544,1
1555,0
1637,0
1669,0
1694,0
1741,0
1743,0
1813,0
1823,1
1824,0
1927,1
2039,1
2153,0
2192,0
2371,0
2388,0
2396,0
2492,0
2554,0
2598,0
2994,0
3013,0
3030,0
3042,0
3107,0
3120,0
3145,1
3228,0
3327,0
3341,0
3394,0
3435,0
3654,0
3689,1
3894,0
3906,0
3935,1
4049,0
4067,0
4255,0
4275,0
4297,0
4338,0
4360,0
4594,0
5062,0
5090,0
5095,0
5197,0
5212,0
5413,0
5447,0
5661,0
5909,0
6006,0
6163,0
6217,0
6246,0
6320,0
6656,0
6683,0
6690,0
6731,0
6972,0
7056,0
7126,0
7233,0
7409,0
7526,0
7586,0
7601,0
7607,0
7624,0
7731,0
7759,0
7792,1
7820,0
7865,0
7877,0
7932,0
