task,truth
4,0
60,1
72,0
88,0
154,0
272,0
310,1
331,0
369,0
428,0
496,0
518,0
540,0
655,0
690,0
1039,0
1060,0
1274,0
1346,0
1411,0
1578,0
1604,0
1607,0
1768,0
1780,1
1909,0
1959,0
1998,0
2108,0
2179,0
2335,1
2418,1
2432,0
2435,0
2543,0
2561,0
2702,0
2704,1
2744,0
2826,0
2874,0
3076,0
3082,0
3088,0
3144,0
3157,0
3583,0
3591,1
3610,1
3749,0
3869,0
3907,0
3953,0
3997,0
4112,0
4116,0
4192,0
4240,0
4356,0
4385,0
4519,0
4541,0
4583,1
4689,0
4829,1
4863,0
5015,0
5035,0
5118,0
5127,0
5140,1
5151,0
5335,0
5337,0
5351,0
5469,0
5625,0
5985,1
6249,0
6464,0
6846,0
6980,0
7011,0
7028,0
7080,0
7173,0
7249,0
7288,0
7334,0
7395,1
7427,0
7621,0
7774,0
7779,0
7890,0
7896,1
7897,0
7912,1
7938,0
7966,0
