task,truth
86,0
91,0
95,0
110,0
305,0
320,0
542,0
560,0
617,0
643,0
681,0
706,0
735,0
778,0
870,0
920,0
1315,0
1373,0
1399,0
1695,0
1717,0
1765,0
1914,0
1925,0
1938,0
1948,0
2135,0
2324,0
2331,1
2470,0
2522,0
2603,0
2927,0
2992,1
3043,0
3115,0
3280,0
3365,0
3467,0
3470,0
3495,0
3499,0
3659,0
3900,0
3908,0
3921,0
4035,0
4061,0
4251,0
4350,0
4418,0
4427,0
4507,0
4511,1
4762,0
4874,0
5020,0
5178,0
5203,0
5235,0
5250,0
5264,1
5267,1
5268,0
5357,0
5460,0
5526,0
5583,0
5705,0
5798,0
5967,0
5970,0
5978,0
6048,0
6232,0
6247,0
6302,1
6364,0
6367,0
6420,0
6422,0
6429,0
6473,0
6603,0
6836,0
6917,0
7015,0
7071,0
7074,0
7106,0
7136,0
7305,0
7394,0
7547,0
7646,0
7684,1
7709,0
7749,0
7936,1
7992,0
