task,truth
12,0
38,0
100,1
354,0
386,0
400,0
453,0
466,0
566,0
1061,1
1148,0
1149,0
1192,0
1327,0
1407,0
1532,0
1621,0
1757,0
1759,0
1774,0
1928,0
2152,0
2156,0
2195,0
2203,0
2411,0
2423,0
2453,0
2589,0
2630,0
2900,0
2980,0
3229,0
3271,0
3273,0
3371,0
3442,0
3458,0
3462,0
3489,0
3508,0
3530,0
3533,0
3624,0
3875,0
3890,1
3955,0
4038,0
4202,0
4449,0
4577,0
4645,0
4714,1
4766,0
4832,0
4910,0
4976,0
5005,0
5039,0
5081,0
5418,0
5763,0
5792,0
5831,0
5839,1
5871,1
5905,0
6043,0
6067,0
6171,0
6290,0
6386,0
6634,0
6674,0
6711,0
6717,0
6785,0
6812,1
6845,0
6847,0
6946,0
6953,0
7020,0
7077,0
7269,0
7280,1
7349,0
7451,0
7457,0
7473,1
7529,0
7567,0
7632,0
7678,0
7825,1
7874,1
7910,0
7917,0
7991,0
7993,0
