task,truth
34,0
45,0
74,1
234,0
271,0
308,0
332,0
862,0
888,0
993,0
1049,0
1159,0
1406,0
1481,1
1603,0
1673,0
1688,0
1954,0
1978,0
1999,1
2139,0
2171,0
2272,1
2428,0
2471,1
2736,1
2818,0
2830,0
2942,0
3048,0
3058,0
3276,0
3398,0
3404,0
3619,0
3639,0
3691,0
3786,0
3807,0
3857,0
3914,1
4000,0
4100,0
4108,0
4127,0
4177,0
4200,0
4215,0
4287,0
4352,0
4439,0
4469,0
4573,0
4574,0
4984,0
5181,0
5260,0
5407,0
5515,0
5520,0
5633,0
5662,1
5665,0
5673,0
5716,0
5719,0
5819,0
5945,0
6068,0
6074,0
6115,0
6129,0
6164,0
6251,1
6256,0
6289,0
6425,0
6492,0
6513,0
6517,0
6519,0
6652,0
6892,0
6982,0
7057,0
7180,0
7195,0
7211,0
7245,0
7256,0
7299,0
7320,0
7388,0
7463,0
7480,0
7537,1
7776,0
7785,0
7894,0
7988,0
