worker,task,answer
0.0,0,0
0.0,2,1
0.0,3,1
0.0,4,1
0.0,5,0
0.0,7,1
0.0,9,0
0.0,11,1
0.0,13,1
0.0,16,1
0.0,17,1
0.0,18,0
0.0,19,1
0.0,20,0
0.0,22,0
0.0,23,0
0.0,25,1
0.0,26,0
0.0,27,1
0.0,29,1
0.0,32,1
0.0,33,1
0.0,37,1
0.0,38,1
0.0,39,0
0.0,40,1
0.0,41,1
0.0,42,0
0.0,43,0
0.0,44,1
0.0,46,1
0.0,48,0
0.0,49,0
1.0,0,0
1.0,1,1
1.0,2,1
1.0,6,0
1.0,8,1
1.0,9,0
1.0,10,1
1.0,11,0
1.0,14,0
1.0,15,0
1.0,16,1
1.0,18,1
1.0,19,1
1.0,20,0
1.0,21,0
1.0,22,0
1.0,23,0
1.0,24,1
1.0,26,1
1.0,27,1
1.0,29,0
1.0,30,1
1.0,33,1
1.0,34,1
1.0,35,1
1.0,36,1
1.0,40,0
1.0,41,0
1.0,42,1
1.0,43,0
1.0,47,0
1.0,48,0
1.0,49,1
7.0,0,1
7.0,1,0
7.0,3,0
7.0,4,1
7.0,5,0
7.0,6,1
7.0,7,1
7.0,8,1
7.0,9,1
7.0,11,0
7.0,12,1
7.0,14,0
7.0,15,0
7.0,16,0
7.0,17,0
7.0,18,0
7.0,20,1
7.0,21,1
7.0,24,0
7.0,25,0
7.0,26,0
7.0,27,1
7.0,29,1
7.0,30,1
7.0,32,0
7.0,34,1
7.0,35,0
7.0,38,0
7.0,40,0
7.0,41,1
7.0,43,0
7.0,44,1
7.0,46,0
7.0,47,1
7.0,49,0
12.0,2,1
12.0,3,0
12.0,4,0
12.0,5,0
12.0,6,0
12.0,7,0
12.0,9,1
12.0,11,0
12.0,13,1
12.0,15,0
12.0,16,0
12.0,17,0
12.0,18,1
12.0,20,0
12.0,24,1
12.0,27,0
12.0,28,0
12.0,32,1
12.0,33,0
12.0,36,0
12.0,37,1
12.0,40,1
12.0,42,1
12.0,43,0
12.0,44,0
12.0,45,0
12.0,46,1
12.0,47,0
12.0,48,0
18.0,1,1
18.0,2,1
18.0,5,0
18.0,6,1
18.0,7,0
18.0,8,0
18.0,9,1
18.0,10,1
18.0,11,0
18.0,12,0
18.0,13,1
18.0,14,0
18.0,15,1
18.0,16,1
18.0,17,1
18.0,18,0
18.0,23,1
18.0,24,0
18.0,25,1
18.0,26,0
18.0,28,0
18.0,29,1
18.0,32,1
18.0,33,1
18.0,35,0
18.0,38,1
18.0,39,0
18.0,40,1
18.0,41,0
18.0,42,0
18.0,43,1
18.0,47,0
18.0,49,1
21.0,0,1
21.0,1,0
21.0,2,1
21.0,4,0
21.0,5,1
21.0,6,0
21.0,9,0
21.0,10,0
21.0,11,1
21.0,14,0
21.0,15,0
21.0,16,1
21.0,17,0
21.0,18,0
21.0,20,0
21.0,21,0
21.0,25,0
21.0,26,1
21.0,28,1
21.0,31,1
21.0,33,0
21.0,34,1
21.0,37,1
21.0,38,1
21.0,43,0
21.0,45,1
21.0,46,0
21.0,48,0
21.0,49,1
23.0,0,1
23.0,1,1
23.0,2,1
23.0,3,1
23.0,5,1
23.0,6,1
23.0,8,1
23.0,10,0
23.0,12,0
23.0,14,0
23.0,15,0
23.0,16,0
23.0,17,0
23.0,18,1
23.0,19,1
23.0,21,0
23.0,25,0
23.0,26,1
23.0,27,1
23.0,30,0
23.0,31,0
23.0,32,0
23.0,33,0
23.0,34,0
23.0,35,0
23.0,36,0
23.0,37,1
23.0,38,1
23.0,39,1
23.0,40,0
23.0,41,1
23.0,42,0
23.0,45,1
23.0,46,0
23.0,47,1
23.0,48,0
23.0,49,0
24.0,2,1
24.0,4,1
24.0,7,1
24.0,10,1
24.0,11,1
24.0,12,0
24.0,14,0
24.0,16,0
24.0,21,0
24.0,23,1
24.0,25,1
24.0,26,1
24.0,27,0
24.0,29,0
24.0,31,1
24.0,34,1
24.0,35,1
24.0,36,1
24.0,37,0
24.0,38,0
24.0,39,1
24.0,41,1
24.0,42,1
24.0,47,0
24.0,48,1
26.0,1,1
26.0,2,0
26.0,4,0
26.0,6,1
26.0,8,0
26.0,10,1
26.0,13,0
26.0,16,1
26.0,17,0
26.0,20,0
26.0,21,1
26.0,23,1
26.0,25,1
26.0,26,1
26.0,27,1
26.0,28,0
26.0,30,0
26.0,32,0
26.0,33,1
26.0,35,0
26.0,36,0
26.0,37,1
26.0,41,0
26.0,43,1
26.0,44,0
26.0,45,1
26.0,47,1
26.0,48,0
26.0,49,0
28.0,0,0
28.0,1,1
28.0,2,0
28.0,5,0
28.0,6,0
28.0,7,1
28.0,9,0
28.0,12,0
28.0,13,0
28.0,16,0
28.0,18,0
28.0,20,1
28.0,22,0
28.0,23,0
28.0,24,1
28.0,25,0
28.0,27,1
28.0,29,0
28.0,30,0
28.0,31,0
28.0,32,0
28.0,35,1
28.0,37,1
28.0,38,0
28.0,39,1
28.0,40,1
28.0,41,0
28.0,42,0
28.0,43,0
28.0,47,0
28.0,48,1
30.0,2,0
30.0,5,0
30.0,6,0
30.0,8,0
30.0,9,0
30.0,11,0
30.0,13,1
30.0,15,0
30.0,20,0
30.0,21,0
30.0,24,0
30.0,27,1
30.0,28,1
30.0,30,1
30.0,32,1
30.0,33,1
30.0,34,0
30.0,35,0
30.0,36,0
30.0,38,0
30.0,39,1
30.0,47,0
30.0,48,0
30.0,49,0
31.0,1,0
31.0,3,1
31.0,4,1
31.0,5,1
31.0,6,0
31.0,8,1
31.0,9,1
31.0,10,0
31.0,11,1
31.0,12,0
31.0,16,1
31.0,18,0
31.0,19,1
31.0,21,1
31.0,22,1
31.0,23,1
31.0,25,0
31.0,27,1
31.0,28,0
31.0,30,0
31.0,31,1
31.0,32,0
31.0,34,1
31.0,35,0
31.0,36,0
31.0,37,0
31.0,38,1
31.0,39,1
31.0,41,0
