task,truth
20,0
25,0
31,0
50,0
70,0
94,0
120,0
140,0
207,1
212,0
228,1
251,0
282,0
318,0
348,0
382,0
385,0
448,0
456,0
461,0
525,0
532,0
566,0
573,0
645,0
651,0
666,0
670,0
693,0
704,0
727,0
736,0
737,0
739,0
741,0
745,0
755,0
809,0
883,0
885,0
892,0
901,0
922,0
930,0
957,0
971,0
989,0
996,0
999,0
1011,0
1016,1
1055,0
1060,0
1078,0
1105,0
1107,0
1140,0
1169,0
1170,1
1199,0
1210,0
1229,0
1270,0
1278,0
1308,0
1319,1
1320,0
1347,0
1360,0
1390,0
1397,0
1398,0
1458,0
1465,0
1467,0
1484,0
1497,0
1503,0
1505,0
1537,0
1551,0
1565,0
1567,0
1577,0
1660,0
1669,0
1686,0
1695,0
1696,0
1700,0
1729,1
1730,0
1740,0
1760,1
1775,0
1798,0
1800,0
1908,0
1935,0
1968,0
