task,truth
0,0
27,0
29,0
67,0
69,0
73,0
77,0
88,0
112,0
131,0
139,0
156,0
160,0
179,1
239,0
275,0
311,0
331,0
354,0
378,0
394,0
395,0
416,0
451,1
459,1
468,0
477,0
488,0
499,0
527,0
531,0
533,0
537,0
538,0
584,0
596,0
602,0
609,0
635,0
639,0
644,0
680,0
684,0
685,1
692,0
700,0
742,0
807,0
819,0
821,1
846,0
851,0
862,0
881,0
905,0
985,1
1018,1
1019,0
1034,1
1063,1
1088,0
1099,1
1108,0
1131,1
1159,0
1168,0
1203,1
1216,1
1234,0
1248,1
1264,0
1295,0
1351,0
1372,0
1407,0
1438,0
1457,0
1461,0
1479,0
1490,0
1557,0
1571,0
1607,0
1666,0
1670,0
1674,0
1677,0
1703,0
1713,1
1748,0
1774,0
1784,0
1806,0
1829,0
1836,0
1838,0
1845,0
1853,0
1907,0
1978,0
