task,truth
32,0
46,0
78,1
86,0
92,0
106,1
111,0
118,0
119,0
132,0
138,0
141,0
181,0
220,0
269,0
279,0
322,0
362,0
365,0
388,1
411,0
493,0
561,0
589,1
595,0
597,0
617,0
619,0
621,0
653,0
664,0
682,0
709,0
711,0
713,1
724,0
740,0
750,1
756,0
790,0
797,0
801,0
805,0
811,0
854,0
857,0
864,0
886,0
894,0
898,0
903,0
917,0
992,1
1014,0
1020,0
1024,0
1033,0
1076,0
1093,0
1113,0
1128,0
1146,0
1165,0
1173,1
1181,0
1190,0
1299,0
1313,0
1328,0
1334,0
1337,1
1348,0
1349,0
1358,0
1374,0
1379,0
1383,0
1414,0
1436,0
1453,0
1478,0
1534,0
1540,0
1573,0
1590,0
1641,0
1652,0
1654,0
1655,1
1676,0
1709,0
1715,1
1744,0
1753,0
1788,0
1801,0
1818,0
1855,0
1923,0
1932,0
