task,truth
5,1
8,0
13,1
33,0
66,0
68,0
122,0
130,0
163,0
182,0
215,0
224,0
234,0
257,1
262,0
265,0
273,0
328,0
357,0
368,1
406,0
408,0
439,0
455,0
467,0
474,0
476,0
486,0
526,1
534,0
549,0
613,0
712,0
757,0
776,0
823,0
825,0
833,0
842,0
852,0
887,1
890,0
893,0
906,0
910,0
933,0
997,0
1003,0
1051,0
1059,0
1079,1
1118,0
1122,1
1127,0
1152,0
1153,0
1221,1
1255,0
1257,1
1260,0
1268,0
1284,0
1290,0
1301,0
1362,0
1364,0
1365,0
1405,0
1425,0
1445,0
1446,0
1455,1
1470,0
1506,0
1515,0
1522,0
1523,0
1587,0
1591,0
1592,0
1616,0
1633,0
1636,0
1684,0
1689,0
1694,0
1705,0
1733,0
1755,0
1783,0
1797,0
1815,0
1820,1
1837,1
1847,0
1869,0
1880,0
1899,0
1921,0
1947,0
